Name	Coefficient	Coefficient_std_error	Coefficient_P_value
tabula_muris.ESmuQ1.continuous.190730__Limb_Muscle.mesenchymal_stem_cell	2.0866471976586277e-07	5.987047713647336e-08	0.0002458212317261199
tabula_muris.ESmuQ1.continuous.190730__Fat.mesenchymal_stem_cell_of_adipose	2.2748422662173375e-07	6.57114840743112e-08	0.0002682239957448515
tabula_muris.ESmuQ1.continuous.190730__Trachea.mesenchymal_cell	4.594182416806532e-07	1.4366840888287158e-07	0.000692478247914628
tabula_muris.ESmuQ1.continuous.190730__Pancreas.pancreatic_stellate_cell	2.1268240214333367e-07	7.526216352440347e-08	0.0023574915057244655
tabula_muris.ESmuQ1.continuous.190730__Mammary_Gland.stromal_cell	2.0411146346455446e-07	7.342815682438485e-08	0.0027200900251976522
tabula_muris.ESmuQ1.continuous.190730__Lung.stromal_cell	1.874618924075902e-07	7.517709833433265e-08	0.0063226815920717355
tabula_muris.ESmuQ1.continuous.190730__Limb_Muscle.skeletal_muscle_satellite_stem_cell	1.3845772839271296e-07	5.5689578119697596e-08	0.006455020018116409
tabula_muris.ESmuQ1.continuous.190730__Limb_Muscle.skeletal_muscle_satellite_cell	1.7160214237924687e-07	6.975310741747929e-08	0.006944215527002802
tabula_muris.ESmuQ1.continuous.190730__Bladder.bladder_cell	1.3188785355592214e-07	5.758621944095833e-08	0.011002903920570682
tabula_muris.ESmuQ1.continuous.190730__Heart.fibroblast	9.998271372718696e-08	4.9560033495932486e-08	0.021826575780485125
tabula_muris.ESmuQ1.continuous.190730__Heart.endocardial_cell	2.8406943521418905e-07	1.483018272569125e-07	0.02771555079277935
tabula_muris.ESmuQ1.continuous.190730__Brain_Non-Myeloid.brain_pericyte	8.541650234056833e-08	5.569909186998462e-08	0.06257205487231492
tabula_muris.ESmuQ1.continuous.190730__Marrow.granulocytopoietic_cell	9.770116241161748e-08	6.655211116628372e-08	0.07104667663648344
tabula_muris.ESmuQ1.continuous.190730__Marrow.common_lymphoid_progenitor	5.574606455300461e-08	3.811544343945515e-08	0.07179411738414362
tabula_muris.ESmuQ1.continuous.190730__Heart.myofibroblast_cell	7.671184586530709e-08	5.723209367163429e-08	0.09006349453086188
tabula_muris.ESmuQ1.continuous.190730__Brain_Non-Myeloid.endothelial_cell	1.2754014088827842e-07	1.0356817526595173e-07	0.1090752973744597
tabula_muris.ESmuQ1.continuous.190730__Kidney.endothelial_cell	8.282050685377012e-08	7.477978967441106e-08	0.13403344618241192
tabula_muris.ESmuQ1.continuous.190730__Marrow.Slamf1-positive_multipotent_progenitor_cell	4.533151858223201e-08	4.230402793791187e-08	0.1419577151178963
tabula_muris.ESmuQ1.continuous.190730__Heart.smooth_muscle_cell	5.0076010346089e-08	5.189474972250697e-08	0.1672840998432672
tabula_muris.ESmuQ1.continuous.190730__Lung.lung_endothelial_cell	7.444159467453654e-08	7.780324466263228e-08	0.16933588991498733
tabula_muris.ESmuQ1.continuous.190730__Trachea.endothelial_cell	8.633730912995836e-08	9.059225744916413e-08	0.17028695999768345
tabula_muris.ESmuQ1.continuous.190730__Mammary_Gland.endothelial_cell	1.1235527847793243e-07	1.248807451505196e-07	0.18413980810442337
tabula_muris.ESmuQ1.continuous.190730__Pancreas.endothelial_cell	6.8021393793442e-08	9.142633934392739e-08	0.22843758470143144
tabula_muris.ESmuQ1.continuous.190730__Marrow.megakaryocyte-erythroid_progenitor_cell	4.648253802981594e-08	6.306301090971092e-08	0.2305365903244332
