Name	Coefficient	Coefficient_std_error	Coefficient_P_value
tabula_muris.ESmuQ2.continuous.190730__Brain_Non-Myeloid.neuron	9.651492428466153e-09	2.5971958675686578e-09	0.00010115262205063994
tabula_muris.ESmuQ2.continuous.190730__Brain_Non-Myeloid.oligodendrocyte	7.401623688596246e-09	4.025467335121043e-09	0.03297971838726808
tabula_muris.ESmuQ2.continuous.190730__Brain_Non-Myeloid.oligodendrocyte_precursor_cell	6.894051808099394e-09	3.828551319863788e-09	0.03587551212121797
tabula_muris.ESmuQ2.continuous.190730__Marrow.megakaryocyte-erythroid_progenitor_cell	1.0861904840579834e-08	6.189355473435551e-09	0.03963537508513745
tabula_muris.ESmuQ2.continuous.190730__Brain_Non-Myeloid.astrocyte	8.802316347122555e-09	5.166292977513308e-09	0.04420947548684488
tabula_muris.ESmuQ2.continuous.190730__Fat.B_cell	9.594401363883468e-09	6.469830319902365e-09	0.06904453589659948
tabula_muris.ESmuQ2.continuous.190730__Limb_Muscle.B_cell	9.409016499092666e-09	6.409165206593318e-09	0.0710444411484401
tabula_muris.ESmuQ2.continuous.190730__Pancreas.pancreatic_PP_cell	5.326005256055638e-09	4.7798519721536186e-09	0.1325834990217702
tabula_muris.ESmuQ2.continuous.190730__Marrow.late_pro-B_cell	5.79877862365005e-09	5.214066746358242e-09	0.1330387151503401
tabula_muris.ESmuQ2.continuous.190730__Lung.unknown_cell_type	1.0204411916354337e-08	9.185071281920016e-09	0.13328891436218565
tabula_muris.ESmuQ2.continuous.190730__Heart.unknown_cell_type	1.2107397132249353e-08	1.0996613996920552e-08	0.1354458525573184
tabula_muris.ESmuQ2.continuous.190730__Marrow.regulatory_T_cell	1.1429212646626423e-08	1.0630267497101631e-08	0.14115209251821875
tabula_muris.ESmuQ2.continuous.190730__Trachea.epithelial_cell	5.371888708753026e-09	5.0762287776217795e-09	0.14497210531867077
tabula_muris.ESmuQ2.continuous.190730__Brain_Non-Myeloid.Bergmann_glial_cell	6.600694756524745e-09	6.254569187405884e-09	0.14563501031039083
tabula_muris.ESmuQ2.continuous.190730__Lung.epithelial_cell_of_lung	9.33504220905766e-09	9.274137593954473e-09	0.15707141461623775
tabula_muris.ESmuQ2.continuous.190730__Pancreas.pancreatic_A_cell	3.4942366263244153e-09	3.5313962936390908e-09	0.1612148245651422
tabula_muris.ESmuQ2.continuous.190730__Marrow.macrophage	5.939665059699639e-09	6.410525914547465e-09	0.1770804257279237
tabula_muris.ESmuQ2.continuous.190730__Heart.endocardial_cell	3.8722738821444275e-09	4.2221929068534684e-09	0.17953886808624664
tabula_muris.ESmuQ2.continuous.190730__Pancreas.type_B_pancreatic_cell	2.9916285292105746e-09	3.5208159160840263e-09	0.19774664062150382
tabula_muris.ESmuQ2.continuous.190730__Marrow.B_cell	7.312482881246669e-09	1.022617379929436e-08	0.2372813005369322
tabula_muris.ESmuQ2.continuous.190730__Spleen.B_cell	3.982278385916346e-09	5.951481692207251e-09	0.25170823629088346
tabula_muris.ESmuQ2.continuous.190730__Kidney.endothelial_cell	4.770932323338131e-09	7.737411417610717e-09	0.26874740247963036
tabula_muris.ESmuQ2.continuous.190730__Liver.endothelial_cell_of_hepatic_sinusoid	3.5339220494452376e-09	6.073309751262804e-09	0.28032461208968684
tabula_muris.ESmuQ2.continuous.190730__Marrow.naive_B_cell	3.048128291256262e-09	5.9514253106145145e-09	0.3042667952456987
tabula_muris.ESmuQ2.continuous.190730__Lung.ciliated_columnar_cell_of_tracheobronchial_tree	1.2835491406036006e-09	2.5263043203793993e-09	0.30570077970397985
tabula_muris.ESmuQ2.continuous.190730__Brain_Non-Myeloid.endothelial_cell	3.074364751064582e-09	6.250222530425092e-09	0.31140178949628416
tabula_muris.ESmuQ2.continuous.190730__Marrow.common_lymphoid_progenitor	1.1565663405601412e-09	2.384659657712151e-09	0.3138372198938812
tabula_muris.ESmuQ2.continuous.190730__Lung.T_cell	2.6435212157503667e-09	5.5790395420718924e-09	0.31781025602389945
tabula_muris.ESmuQ2.continuous.190730__Thymus.leukocyte	2.611596949160061e-09	6.073058930518647e-09	0.3335869441569466
tabula_muris.ESmuQ2.continuous.190730__Marrow.Slamf1-negative_multipotent_progenitor_cell	1.4909771553943989e-09	3.956642139028779e-09	0.3531503763476872
tabula_muris.ESmuQ2.continuous.190730__Large_Intestine.enteroendocrine_cell	1.9873564971627835e-09	5.298594837187124e-09	0.35380332437031864
tabula_muris.ESmuQ2.continuous.190730__Marrow.Slamf1-positive_multipotent_progenitor_cell	1.3778892095540925e-09	3.6791356889474104e-09	0.35401083124016164
tabula_muris.ESmuQ2.continuous.190730__Marrow.granulocyte	1.4440161731119102e-09	4.2688895380645104e-09	0.3675817259634635
tabula_muris.ESmuQ2.continuous.190730__Liver.B_cell	1.6901335497395896e-09	5.117067171198798e-09	0.3705891370702866
tabula_muris.ESmuQ2.continuous.190730__Fat.T_cell	1.6788903286546083e-09	5.363327595045968e-09	0.3771283760569684
tabula_muris.ESmuQ2.continuous.190730__Brain_Myeloid.microglial_cell	1.896817031398755e-09	6.527114659547614e-09	0.3856764321116951
tabula_muris.ESmuQ2.continuous.190730__Marrow.hematopoietic_precursor_cell	9.215031843686955e-10	4.314015237663306e-09	0.415426830515392
tabula_muris.ESmuQ2.continuous.190730__Pancreas.pancreatic_D_cell	9.583228105875391e-10	4.590933762459253e-09	0.41732464568154926
tabula_muris.ESmuQ2.continuous.190730__Brain_Non-Myeloid.brain_pericyte	7.089183419095262e-10	4.005851308874828e-09	0.4297656990457296
tabula_muris.ESmuQ2.continuous.190730__Lung.myeloid_cell	9.033030777458337e-10	6.977285255225729e-09	0.44849549154523644
