Name	Coefficient	Coefficient_std_error	Coefficient_P_value
tabula_muris.ESmuQ2.continuous.190730__Marrow.immature_T_cell	2.493302675570167e-07	7.097284374102715e-08	0.00022150740252279723
tabula_muris.ESmuQ2.continuous.190730__Lung.T_cell	1.7355461489524812e-07	5.086920106013508e-08	0.0003226987522916169
tabula_muris.ESmuQ2.continuous.190730__Liver.natural_killer_cell	2.17705322710269e-07	7.273990732850638e-08	0.0013815735585380674
tabula_muris.ESmuQ2.continuous.190730__Limb_Muscle.T_cell	2.715063349192534e-07	9.39082732641799e-08	0.0019189512552092454
tabula_muris.ESmuQ2.continuous.190730__Marrow.regulatory_T_cell	3.452684790794531e-07	1.2026855055604225e-07	0.002047090345764875
tabula_muris.ESmuQ2.continuous.190730__Fat.T_cell	1.1293554803915117e-07	4.108635038384929e-08	0.0029912735794882933
tabula_muris.ESmuQ2.continuous.190730__Marrow.late_pro-B_cell	9.906861951498131e-08	4.003459267017399e-08	0.006669732369768206
tabula_muris.ESmuQ2.continuous.190730__Marrow.B_cell	1.690675909434909e-07	6.840913679247653e-08	0.006728915357760117
tabula_muris.ESmuQ2.continuous.190730__Pancreas.leukocyte	1.9940196085448643e-07	8.260629828170756e-08	0.007891759175398047
tabula_muris.ESmuQ2.continuous.190730__Marrow.common_lymphoid_progenitor	6.365617000084327e-08	2.6646452153131885e-08	0.0084490532848754
tabula_muris.ESmuQ2.continuous.190730__Spleen.T_cell	8.442015136556529e-08	3.600315278950401e-08	0.009518673469272331
tabula_muris.ESmuQ2.continuous.190730__Marrow.immature_B_cell	9.479603246369741e-08	4.084432008456162e-08	0.010145823417294789
tabula_muris.ESmuQ2.continuous.190730__Marrow.hematopoietic_precursor_cell	7.673994597928127e-08	3.309280248620102e-08	0.010199372237123016
tabula_muris.ESmuQ2.continuous.190730__Marrow.immature_NK_T_cell	1.365014683734572e-07	6.264722933770599e-08	0.014669892633827392
tabula_muris.ESmuQ2.continuous.190730__Marrow.Slamf1-positive_multipotent_progenitor_cell	7.907990296330587e-08	3.646536335969519e-08	0.01505536989501715
tabula_muris.ESmuQ2.continuous.190730__Thymus.DN1_thymic_pro-T_cell	1.456734188328081e-07	6.74105611956566e-08	0.015348130319525073
tabula_muris.ESmuQ2.continuous.190730__Limb_Muscle.lymphocyte	1.4352744936585748e-07	6.930205338918018e-08	0.01917744499411065
tabula_muris.ESmuQ2.continuous.190730__Marrow.precursor_B_cell	9.971978402527531e-08	4.8355976579037287e-08	0.019594261660294245
tabula_muris.ESmuQ2.continuous.190730__Trachea.blood_cell	9.975558361275803e-08	4.939453710981568e-08	0.021714153703960036
tabula_muris.ESmuQ2.continuous.190730__Fat.B_cell	5.705750320550161e-08	3.072107881027971e-08	0.03163599291140006
tabula_muris.ESmuQ2.continuous.190730__Marrow.Slamf1-negative_multipotent_progenitor_cell	6.153867243012913e-08	3.354977463096027e-08	0.03330844996392391
tabula_muris.ESmuQ2.continuous.190730__Marrow.pre-natural_killer_cell	1.0412111276880898e-07	5.7136241067578125e-08	0.03420242913994667
tabula_muris.ESmuQ2.continuous.190730__Heart.leukocyte	7.387025467243014e-08	4.12069408825266e-08	0.036513225914991815
tabula_muris.ESmuQ2.continuous.190730__Kidney.macrophage	1.8995890289462834e-07	1.0689671745147114e-07	0.03778147572827484
tabula_muris.ESmuQ2.continuous.190730__Lung.leukocyte	8.442201173908516e-08	4.900892687752329e-08	0.042481856172961414
tabula_muris.ESmuQ2.continuous.190730__Limb_Muscle.macrophage	1.4700884983633749e-07	8.666597593598618e-08	0.044917428899163885
tabula_muris.ESmuQ2.continuous.190730__Spleen.B_cell	5.7305976733356476e-08	3.385484131833004e-08	0.045256610934947414
tabula_muris.ESmuQ2.continuous.190730__Brain_Myeloid.macrophage	1.248691241611765e-07	7.744986651198914e-08	0.05345296435357156
tabula_muris.ESmuQ2.continuous.190730__Liver.B_cell	7.836885422558298e-08	4.945653959724571e-08	0.056528572882757436
tabula_muris.ESmuQ2.continuous.190730__Marrow.immature_natural_killer_cell	1.1775892586680122e-07	7.471715615644042e-08	0.057505672428171686
tabula_muris.ESmuQ2.continuous.190730__Lung.monocyte	8.492857583892402e-08	5.410705869194777e-08	0.058249503311507245
tabula_muris.ESmuQ2.continuous.190730__Fat.unknown_cell_type	8.033949350208344e-08	5.417004910772638e-08	0.06902418273199326
tabula_muris.ESmuQ2.continuous.190730__Marrow.megakaryocyte-erythroid_progenitor_cell	1.3209329571006177e-07	9.357767712538671e-08	0.07903538688813799
tabula_muris.ESmuQ2.continuous.190730__Skin.basal_cell_of_epidermis	4.185463733017273e-08	3.1637840604618805e-08	0.09292938736947742
tabula_muris.ESmuQ2.continuous.190730__Marrow.granulocyte	7.282929225742613e-08	5.667489479241147e-08	0.09938981465288477
tabula_muris.ESmuQ2.continuous.190730__Marrow.basophil	1.7412194298795115e-07	1.3570363835532698e-07	0.0997277415316628
tabula_muris.ESmuQ2.continuous.190730__Marrow.mature_natural_killer_cell	8.514535550134296e-08	6.777975366277973e-08	0.10452058642001033
tabula_muris.ESmuQ2.continuous.190730__Kidney.leukocyte	5.206965797003843e-08	4.492070590548085e-08	0.12319833277335651
tabula_muris.ESmuQ2.continuous.190730__Lung.natural_killer_cell	6.986754601630403e-08	6.06422406229621e-08	0.12463450153275046
tabula_muris.ESmuQ2.continuous.190730__Marrow.granulocyte_monocyte_progenitor_cell	3.79310821275585e-08	3.3239698428840765e-08	0.12690625542078493
