Name	Coefficient	Coefficient_std_error	Coefficient_P_value
tabula_muris.ESmuQ1.continuous.190730__Heart.myofibroblast_cell	1.0617102275580115e-07	2.851858673061662e-08	9.848504156630257e-05
tabula_muris.ESmuQ1.continuous.190730__Fat.endothelial_cell	1.04233990783256e-07	2.9079696443632092e-08	0.00016891081245545925
tabula_muris.ESmuQ1.continuous.190730__Brain_Non-Myeloid.brain_pericyte	8.10735056675911e-08	2.425577910638206e-08	0.00041522534012786703
tabula_muris.ESmuQ1.continuous.190730__Pancreas.endothelial_cell	1.1303797541238209e-07	3.4188240372344955e-08	0.0004726151621958187
tabula_muris.ESmuQ1.continuous.190730__Lung.lung_endothelial_cell	1.1580043516711271e-07	3.589722050989715e-08	0.0006279110852028277
tabula_muris.ESmuQ1.continuous.190730__Heart.endothelial_cell	8.519547458149106e-08	2.7329329774781647e-08	0.0009123799287946521
tabula_muris.ESmuQ1.continuous.190730__Limb_Muscle.endothelial_cell	6.798197242060787e-08	2.2184182536456896e-08	0.0010904099267889597
tabula_muris.ESmuQ1.continuous.190730__Heart.smooth_muscle_cell	7.767288308809142e-08	2.5380894809215967e-08	0.0011056160967651174
tabula_muris.ESmuQ1.continuous.190730__Pancreas.pancreatic_stellate_cell	9.981111129760975e-08	3.340924421740001e-08	0.001406209567533624
tabula_muris.ESmuQ1.continuous.190730__Kidney.endothelial_cell	1.0432434520832713e-07	3.4948251991756726e-08	0.0014173859674733362
tabula_muris.ESmuQ1.continuous.190730__Pancreas.pancreatic_acinar_cell	7.387309565291154e-08	2.692141460263276e-08	0.00303452485902149
tabula_muris.ESmuQ1.continuous.190730__Liver.endothelial_cell_of_hepatic_sinusoid	7.447507263929749e-08	3.258744662945367e-08	0.011144941790077205
tabula_muris.ESmuQ1.continuous.190730__Kidney.kidney_collecting_duct_epithelial_cell	1.0454200852867671e-07	4.715149905819937e-08	0.013306376310333101
tabula_muris.ESmuQ1.continuous.190730__Mammary_Gland.endothelial_cell	5.640812999607612e-08	2.7705584460036114e-08	0.020875974946359118
tabula_muris.ESmuQ1.continuous.190730__Trachea.endothelial_cell	5.4151891648073745e-08	2.7484415406029958e-08	0.024403357897506008
tabula_muris.ESmuQ1.continuous.190730__Brain_Non-Myeloid.endothelial_cell	4.8500750882519285e-08	2.698581060919699e-08	0.03614649184870612
tabula_muris.ESmuQ1.continuous.190730__Heart.endocardial_cell	9.154340307449171e-08	5.7964374377865853e-08	0.05713310366244103
tabula_muris.ESmuQ1.continuous.190730__Limb_Muscle.skeletal_muscle_satellite_stem_cell	3.4867137699938e-08	2.2426041631899706e-08	0.06000148551990092
tabula_muris.ESmuQ1.continuous.190730__Lung.stromal_cell	2.455130143522746e-08	1.6680550750085706e-08	0.07053042839306285
tabula_muris.ESmuQ1.continuous.190730__Heart.fibroblast	2.7628015398458065e-08	1.9263858788350823e-08	0.07575916002989373
tabula_muris.ESmuQ1.continuous.190730__Heart.cardiac_muscle_cell	2.2437004255694784e-08	1.6375881979353667e-08	0.08532395245321012
tabula_muris.ESmuQ1.continuous.190730__Trachea.epithelial_cell	2.641809348422095e-08	2.3163806399987843e-08	0.12704107299284323
tabula_muris.ESmuQ1.continuous.190730__Lung.unknown_cell_type	3.254776985785242e-08	3.08714145848288e-08	0.14587251668338647
tabula_muris.ESmuQ1.continuous.190730__Marrow.common_lymphoid_progenitor	1.1270167500907362e-08	1.1879818644945522e-08	0.1713912416723694
tabula_muris.ESmuQ1.continuous.190730__Marrow.naive_B_cell	4.489678440948688e-08	4.980854550194614e-08	0.18369124742974668
tabula_muris.ESmuQ1.continuous.190730__Pancreas.pancreatic_ductal_cell	1.7877978641244264e-08	2.333440303059706e-08	0.22178937471836813
tabula_muris.ESmuQ1.continuous.190730__Spleen.B_cell	3.303867732995479e-08	4.3856364451992936e-08	0.22562333629791964
tabula_muris.ESmuQ1.continuous.190730__Limb_Muscle.skeletal_muscle_satellite_cell	1.2866079890880747e-08	1.749987145956896e-08	0.23110581539985375
tabula_muris.ESmuQ1.continuous.190730__Marrow.immature_B_cell	1.8082348819403035e-08	2.518950129635788e-08	0.23642409057747593
tabula_muris.ESmuQ1.continuous.190730__Lung.B_cell	3.39959421530826e-08	5.1649661975085056e-08	0.25520397498486574
tabula_muris.ESmuQ1.continuous.190730__Fat.unknown_cell_type	2.4033260983325215e-08	3.683778885982054e-08	0.2570690652125632
tabula_muris.ESmuQ1.continuous.190730__Large_Intestine.epithelial_cell_of_large_intestine	9.77748084888055e-09	1.7089971379103664e-08	0.28362100572025817
tabula_muris.ESmuQ1.continuous.190730__Heart.leukocyte	1.8627894412798647e-08	3.379971134563691e-08	0.2907737054027456
tabula_muris.ESmuQ1.continuous.190730__Pancreas.leukocyte	2.243355780685635e-08	4.36577467031001e-08	0.3036782361370095
tabula_muris.ESmuQ1.continuous.190730__Lung.epithelial_cell_of_lung	1.2889363256361371e-08	2.6225675602588965e-08	0.3115439256805299
tabula_muris.ESmuQ1.continuous.190730__Marrow.megakaryocyte-erythroid_progenitor_cell	1.1541632446214965e-08	2.698559590445671e-08	0.33443621747089153
tabula_muris.ESmuQ1.continuous.190730__Pancreas.pancreatic_PP_cell	8.061831170102283e-09	1.98946397230211e-08	0.3426555886837816
tabula_muris.ESmuQ1.continuous.190730__Skin.stem_cell_of_epidermis	6.4002507054061645e-09	1.9346666730446757e-08	0.37039049161478044
tabula_muris.ESmuQ1.continuous.190730__Fat.B_cell	1.244558080066094e-08	4.043447745197902e-08	0.37911868507007923
tabula_muris.ESmuQ1.continuous.190730__Brain_Myeloid.microglial_cell	1.0398832796322035e-08	3.405834961047844e-08	0.38005968527855927
tabula_muris.ESmuQ1.continuous.190730__Marrow.precursor_B_cell	4.787748338291133e-09	1.7587624185664915e-08	0.39272544248676083
tabula_muris.ESmuQ1.continuous.190730__Thymus.immature_T_cell	6.262431430442404e-09	3.7935079098030634e-08	0.43443938100895985
tabula_muris.ESmuQ1.continuous.190730__Limb_Muscle.B_cell	7.930069609898731e-09	5.343617594346749e-08	0.4410125081525013
tabula_muris.ESmuQ1.continuous.190730__Fat.mesenchymal_stem_cell_of_adipose	1.8222104352151125e-09	1.6937534460531856e-08	0.4571627808544237
tabula_muris.ESmuQ1.continuous.190730__Marrow.granulocyte_monocyte_progenitor_cell	3.0990372744285332e-09	3.51460670254252e-08	0.4648684224780977
tabula_muris.ESmuQ1.continuous.190730__Marrow.pre-natural_killer_cell	2.2856377961354962e-09	3.189240028132199e-08	0.4714333952002509
tabula_muris.ESmuQ1.continuous.190730__Bladder.bladder_urothelial_cell	1.5189806239263045e-09	2.6493162475248283e-08	0.4771392429766127
tabula_muris.ESmuQ1.continuous.190730__Marrow.late_pro-B_cell	1.0556616595834718e-09	2.0860114654570623e-08	0.47981946010013643
tabula_muris.ESmuQ1.continuous.190730__Marrow.basophil	5.981288324310143e-10	4.023069302394567e-08	0.49406895402618645
tabula_muris.ESmuQ1.continuous.190730__Marrow.hematopoietic_precursor_cell	-3.342880552012178e-09	2.4894447350599276e-08	0.5534102763254919
tabula_muris.ESmuQ1.continuous.190730__Mammary_Gland.stromal_cell	-2.6766709056288308e-09	1.8051212543261202e-08	0.5589399119003186
tabula_muris.ESmuQ1.continuous.190730__Limb_Muscle.lymphocyte	-8.562927190055448e-09	5.275038576482123e-08	0.5644766838719787
tabula_muris.ESmuQ1.continuous.190730__Bladder.bladder_cell	-3.2425800267397087e-09	1.6694142701510165e-08	0.5770039016518494
tabula_muris.ESmuQ1.continuous.190730__Kidney.epithelial_cell_of_proximal_tubule	-4.335405707429959e-09	1.9369553793775318e-08	0.5885535697997286
tabula_muris.ESmuQ1.continuous.190730__Skin.basal_cell_of_epidermis	-3.819595503405806e-09	1.545966560693019e-08	0.5975723720167423
tabula_muris.ESmuQ1.continuous.190730__Marrow.B_cell	-8.565295493950998e-09	3.278510684770144e-08	0.6030523302210904
tabula_muris.ESmuQ1.continuous.190730__Marrow.granulocytopoietic_cell	-6.393149115445237e-09	2.1318122359254538e-08	0.6178704957945538
tabula_muris.ESmuQ1.continuous.190730__Limb_Muscle.mesenchymal_stem_cell	-5.490683392280112e-09	1.5712183460389906e-08	0.6366257034010979
tabula_muris.ESmuQ1.continuous.190730__Liver.hepatocyte	-5.5109629758367915e-09	1.5323459614730368e-08	0.6404426454512157
