Name	Coefficient	Coefficient_std_error	Coefficient_P_value
tabula_muris.ESmuQ1.continuous.190730__Marrow.Slamf1-negative_multipotent_progenitor_cell	7.629928955220654e-08	2.89965287127422e-08	0.00425263346374704
tabula_muris.ESmuQ1.continuous.190730__Pancreas.pancreatic_acinar_cell	5.2390592912943186e-08	2.1459007383232913e-08	0.007314679553024505
tabula_muris.ESmuQ1.continuous.190730__Large_Intestine.epithelial_cell_of_large_intestine	3.571164347629487e-08	1.730136526694346e-08	0.019504404464062493
tabula_muris.ESmuQ1.continuous.190730__Skin.basal_cell_of_epidermis	3.491524580792225e-08	1.8785180399858605e-08	0.03153773972805127
tabula_muris.ESmuQ1.continuous.190730__Marrow.hematopoietic_precursor_cell	4.9171177018391485e-08	2.6965831249601515e-08	0.03411670001906845
tabula_muris.ESmuQ1.continuous.190730__Liver.endothelial_cell_of_hepatic_sinusoid	5.63888567546262e-08	3.236363541664166e-08	0.04072340273575193
tabula_muris.ESmuQ1.continuous.190730__Mammary_Gland.basal_cell	3.7761862360562854e-08	2.267714161348003e-08	0.047936931156078555
tabula_muris.ESmuQ1.continuous.190730__Marrow.megakaryocyte-erythroid_progenitor_cell	6.80462277099452e-08	4.350808774287483e-08	0.05890992183290279
tabula_muris.ESmuQ1.continuous.190730__Brain_Non-Myeloid.neuron	1.3323353196893152e-08	9.131158412140576e-09	0.07226758825133067
tabula_muris.ESmuQ1.continuous.190730__Kidney.epithelial_cell_of_proximal_tubule	3.3143197385623635e-08	2.2978496031084033e-08	0.07460082680237305
tabula_muris.ESmuQ1.continuous.190730__Brain_Non-Myeloid.endothelial_cell	4.013025381043245e-08	3.015079112232133e-08	0.09159695644748073
tabula_muris.ESmuQ1.continuous.190730__Lung.monocyte	4.1098790723615385e-08	3.3978543429900176e-08	0.11322556116193105
tabula_muris.ESmuQ1.continuous.190730__Tongue.basal_cell_of_epidermis	1.7906515273196376e-08	1.530727373857771e-08	0.12103985810303519
