Name	Coefficient	Coefficient_std_error	Coefficient_P_value
tabula_muris.ESmuQ2.continuous.190730__Marrow.hematopoietic_precursor_cell	2.92658930503336e-08	1.2740250208894154e-08	0.010805941332233476
tabula_muris.ESmuQ2.continuous.190730__Limb_Muscle.mesenchymal_stem_cell	2.2152935238682555e-08	9.654460776731925e-09	0.010878594952595732
tabula_muris.ESmuQ2.continuous.190730__Brain_Non-Myeloid.neuron	9.704985353898091e-09	4.420570104435927e-09	0.01406692559815779
tabula_muris.ESmuQ2.continuous.190730__Fat.mesenchymal_stem_cell_of_adipose	2.3904282445509814e-08	1.2665227309552676e-08	0.029553631131917838
tabula_muris.ESmuQ2.continuous.190730__Marrow.Slamf1-positive_multipotent_progenitor_cell	1.1324825264143452e-08	6.976094529164757e-09	0.05225451324866139
tabula_muris.ESmuQ2.continuous.190730__Kidney.endothelial_cell	2.0684093857245033e-08	1.2790703860972318e-08	0.05292626761445672
tabula_muris.ESmuQ2.continuous.190730__Marrow.common_lymphoid_progenitor	1.2415149758225889e-08	8.128652974007505e-09	0.06333926933116432
tabula_muris.ESmuQ2.continuous.190730__Marrow.megakaryocyte-erythroid_progenitor_cell	2.1300863449568358e-08	1.3991347667015799e-08	0.06395054294377858
tabula_muris.ESmuQ2.continuous.190730__Brain_Non-Myeloid.oligodendrocyte_precursor_cell	9.098413203584069e-09	6.135038333876504e-09	0.06903392812840821
tabula_muris.ESmuQ2.continuous.190730__Brain_Non-Myeloid.brain_pericyte	1.8186797970828054e-08	1.27370255416054e-08	0.0766648511916346
tabula_muris.ESmuQ2.continuous.190730__Marrow.Slamf1-negative_multipotent_progenitor_cell	1.3317879809241537e-08	1.0408052600983844e-08	0.10034739271073767
tabula_muris.ESmuQ2.continuous.190730__Pancreas.pancreatic_stellate_cell	2.703364993249335e-08	2.2333783734335343e-08	0.11305552483210468
tabula_muris.ESmuQ2.continuous.190730__Trachea.endothelial_cell	1.740395914842152e-08	1.4431335834414586e-08	0.11391184278825622
tabula_muris.ESmuQ2.continuous.190730__Marrow.mature_natural_killer_cell	2.1918925013150304e-08	1.858508269906355e-08	0.11912291037333589
tabula_muris.ESmuQ2.continuous.190730__Limb_Muscle.skeletal_muscle_satellite_stem_cell	1.1376748254643709e-08	9.820737812704692e-09	0.12334199717819455
tabula_muris.ESmuQ2.continuous.190730__Mammary_Gland.endothelial_cell	2.3452447542192358e-08	2.024742618885138e-08	0.12337228864729427
tabula_muris.ESmuQ2.continuous.190730__Trachea.mesenchymal_cell	1.0906576280696093e-08	9.972133275373122e-09	0.13704209669548334
tabula_muris.ESmuQ2.continuous.190730__Kidney.leukocyte	4.409814227014264e-08	4.050843058866473e-08	0.1381615386627547
tabula_muris.ESmuQ2.continuous.190730__Pancreas.pancreatic_D_cell	6.996860889221998e-09	6.673368509062855e-09	0.1472098782891409
tabula_muris.ESmuQ2.continuous.190730__Limb_Muscle.endothelial_cell	1.4329728396480144e-08	1.4702965554316964e-08	0.164875675226744
tabula_muris.ESmuQ2.continuous.190730__Brain_Non-Myeloid.oligodendrocyte	5.788573567201368e-09	6.3951008931071075e-09	0.18269097556299158
tabula_muris.ESmuQ2.continuous.190730__Fat.endothelial_cell	1.078817646818764e-08	1.2827478791906787e-08	0.20016814116728066
tabula_muris.ESmuQ2.continuous.190730__Lung.lung_endothelial_cell	8.803415105330773e-09	1.0734227984359487e-08	0.206072256479212
tabula_muris.ESmuQ2.continuous.190730__Marrow.pre-natural_killer_cell	7.879298262096427e-09	1.0510022481481228e-08	0.22671958357288802
tabula_muris.ESmuQ2.continuous.190730__Pancreas.pancreatic_PP_cell	1.5099062594672836e-08	2.0205202086428588e-08	0.2274455013618017
