Name	Coefficient	Coefficient_std_error	Coefficient_P_value
tabula_muris.ESmuQ1.continuous.190730__Limb_Muscle.skeletal_muscle_satellite_cell	2.0676916238794887e-08	1.083604376460852e-08	0.02818520449179126
tabula_muris.ESmuQ1.continuous.190730__Pancreas.pancreatic_acinar_cell	2.4270443678962884e-08	1.2843895935741727e-08	0.02940251914019936
tabula_muris.ESmuQ1.continuous.190730__Limb_Muscle.skeletal_muscle_satellite_stem_cell	2.4245387632632693e-08	1.345468901324073e-08	0.03577248042501396
tabula_muris.ESmuQ1.continuous.190730__Brain_Non-Myeloid.neuron	1.0048229213447229e-08	5.816036703930149e-09	0.042023130655856444
tabula_muris.ESmuQ1.continuous.190730__Marrow.granulocytopoietic_cell	1.7818792002637295e-08	1.3166713855419476e-08	0.08797653169013053
tabula_muris.ESmuQ1.continuous.190730__Lung.unknown_cell_type	2.6345520605192937e-08	1.9691196058656248e-08	0.09045897712039036
tabula_muris.ESmuQ1.continuous.190730__Brain_Non-Myeloid.oligodendrocyte_precursor_cell	9.720406084260494e-09	7.30313835896697e-09	0.09159610653229744
tabula_muris.ESmuQ1.continuous.190730__Fat.mesenchymal_stem_cell_of_adipose	2.6016035358258614e-08	2.069902177105542e-08	0.10439986793525069
tabula_muris.ESmuQ1.continuous.190730__Lung.classical_monocyte	2.396295605359036e-08	1.9756265755692792e-08	0.11257840233364841
tabula_muris.ESmuQ1.continuous.190730__Skin.basal_cell_of_epidermis	2.049558957625515e-08	1.700792978197312e-08	0.11408991442705524
tabula_muris.ESmuQ1.continuous.190730__Brain_Non-Myeloid.astrocyte	1.1880438875551865e-08	1.0247765603015996e-08	0.12316290097327975
tabula_muris.ESmuQ1.continuous.190730__Brain_Non-Myeloid.oligodendrocyte	1.056682120134261e-08	1.0200041217351473e-08	0.15011071069324272
tabula_muris.ESmuQ1.continuous.190730__Liver.B_cell	1.7157334732825632e-08	1.6697384206884952e-08	0.1520816566052332
tabula_muris.ESmuQ1.continuous.190730__Mammary_Gland.endothelial_cell	1.583550758389597e-08	1.553439381582295e-08	0.15401042472200022
tabula_muris.ESmuQ1.continuous.190730__Skin.keratinocyte_stem_cell	1.9243128709675103e-08	1.9358846252829374e-08	0.16010595727864774
tabula_muris.ESmuQ1.continuous.190730__Pancreas.type_B_pancreatic_cell	9.693516460076621e-09	9.817633197986318e-09	0.16173363859749457
tabula_muris.ESmuQ1.continuous.190730__Marrow.Slamf1-negative_multipotent_progenitor_cell	1.2087518669529757e-08	1.3333745174205104e-08	0.1823261363014652
tabula_muris.ESmuQ1.continuous.190730__Mammary_Gland.basal_cell	1.945121725706227e-08	2.180675166143235e-08	0.18620144634952257
tabula_muris.ESmuQ1.continuous.190730__Kidney.endothelial_cell	5.506340694855981e-08	6.196181405913642e-08	0.1870910897592577
tabula_muris.ESmuQ1.continuous.190730__Marrow.macrophage	1.03727227877008e-08	1.1748438198607697e-08	0.18864453775609352
tabula_muris.ESmuQ1.continuous.190730__Limb_Muscle.endothelial_cell	1.3235057981001729e-08	1.521771340913911e-08	0.1922283672568112
tabula_muris.ESmuQ1.continuous.190730__Lung.ciliated_columnar_cell_of_tracheobronchial_tree	1.0326855474587183e-08	1.2556567007170877e-08	0.2054170554353001
tabula_muris.ESmuQ1.continuous.190730__Skin.epidermal_cell	1.6587162112850544e-08	2.0223579583406176e-08	0.2060541210945251
tabula_muris.ESmuQ1.continuous.190730__Kidney.leukocyte	3.347449550794486e-08	4.332685735341265e-08	0.21987844147397523
tabula_muris.ESmuQ1.continuous.190730__Brain_Non-Myeloid.brain_pericyte	1.382388490398299e-08	1.820284203816968e-08	0.22379603455304464
tabula_muris.ESmuQ1.continuous.190730__Trachea.endothelial_cell	1.29383038108567e-08	1.7300774321940482e-08	0.22727671900139218
tabula_muris.ESmuQ1.continuous.190730__Marrow.Slamf1-positive_multipotent_progenitor_cell	7.257696045021623e-09	1.0489180229742028e-08	0.24449311258483697
tabula_muris.ESmuQ1.continuous.190730__Marrow.megakaryocyte-erythroid_progenitor_cell	9.47771224511772e-09	1.4475661195892345e-08	0.2563194110433039
tabula_muris.ESmuQ1.continuous.190730__Lung.T_cell	1.0748287464134716e-08	1.6439831382141967e-08	0.25662178919011375
tabula_muris.ESmuQ1.continuous.190730__Marrow.mature_natural_killer_cell	1.1010313246000961e-08	1.7862870562460745e-08	0.2688219288366076
tabula_muris.ESmuQ1.continuous.190730__Skin.leukocyte	1.6508889564618465e-08	2.7741826213604132e-08	0.2758915816246905
tabula_muris.ESmuQ1.continuous.190730__Pancreas.pancreatic_stellate_cell	2.171463177742418e-08	3.688029274805123e-08	0.27800213063224244
tabula_muris.ESmuQ1.continuous.190730__Limb_Muscle.mesenchymal_stem_cell	7.745519843766248e-09	1.3369339275055369e-08	0.28117669037400617
tabula_muris.ESmuQ1.continuous.190730__Pancreas.pancreatic_A_cell	4.632784460585836e-09	9.098892580689288e-09	0.3053203350941238
tabula_muris.ESmuQ1.continuous.190730__Tongue.basal_cell_of_epidermis	4.098007117380845e-09	8.353005095676908e-09	0.3118537270062749
tabula_muris.ESmuQ1.continuous.190730__Trachea.mesenchymal_cell	6.50287137563909e-09	1.3594400667937763e-08	0.31620082383627096
tabula_muris.ESmuQ1.continuous.190730__Mammary_Gland.stromal_cell	6.816772981878053e-09	1.4712545366454185e-08	0.32156369523297973
tabula_muris.ESmuQ1.continuous.190730__Lung.monocyte	7.57490256980088e-09	2.248743166502104e-08	0.36811480147792186
tabula_muris.ESmuQ1.continuous.190730__Marrow.basophil	5.260930577866538e-09	1.5956150308620338e-08	0.3708088793178612
tabula_muris.ESmuQ1.continuous.190730__Tongue.keratinocyte	2.575350272213549e-09	8.032411193718088e-09	0.3742492559479589
tabula_muris.ESmuQ1.continuous.190730__Pancreas.pancreatic_PP_cell	3.805272311131524e-09	1.3089577060820565e-08	0.3856365215912432
tabula_muris.ESmuQ1.continuous.190730__Marrow.monocyte	3.84461663566119e-09	1.4436686460130566e-08	0.39500069846950175
tabula_muris.ESmuQ1.continuous.190730__Lung.leukocyte	3.700554118696246e-09	1.401037273871153e-08	0.3958400288089556
tabula_muris.ESmuQ1.continuous.190730__Thymus.leukocyte	5.936849535027841e-09	2.3042045831033302e-08	0.39833740628766445
tabula_muris.ESmuQ1.continuous.190730__Kidney.macrophage	6.646283738439075e-09	2.765520653009111e-08	0.4050385099190533
tabula_muris.ESmuQ1.continuous.190730__Heart.fibroblast	2.522281466083505e-09	1.0788546814549488e-08	0.4075730313321192
tabula_muris.ESmuQ1.continuous.190730__Lung.epithelial_cell_of_lung	3.2988886660374873e-09	1.4699122806523511e-08	0.41121230329938985
tabula_muris.ESmuQ1.continuous.190730__Marrow.granulocyte	3.1046070977215566e-09	1.452447270974876e-08	0.415370980619497
tabula_muris.ESmuQ1.continuous.190730__Pancreas.pancreatic_ductal_cell	1.881303073603598e-09	1.2569615482753285e-08	0.4405122152154091
tabula_muris.ESmuQ1.continuous.190730__Fat.endothelial_cell	2.4664119036609204e-09	1.722827456814091e-08	0.4430816321553227
tabula_muris.ESmuQ1.continuous.190730__Marrow.late_pro-B_cell	1.4335996041554359e-09	1.1080674870163603e-08	0.4485291327822777
tabula_muris.ESmuQ1.continuous.190730__Spleen.T_cell	1.3426059801001636e-09	1.2148476939855189e-08	0.45599992069892165
tabula_muris.ESmuQ1.continuous.190730__Pancreas.endothelial_cell	1.7482066728519438e-09	1.640237753051114e-08	0.4575600947118081
tabula_muris.ESmuQ1.continuous.190730__Marrow.B_cell	1.7011908931948656e-09	1.6391911819033565e-08	0.4586710424636688
tabula_muris.ESmuQ1.continuous.190730__Lung.stromal_cell	1.0119681505037524e-09	1.2246166361768049e-08	0.4670706841628504
tabula_muris.ESmuQ1.continuous.190730__Lung.lung_endothelial_cell	4.70356571171157e-13	1.8078272829876145e-08	0.499989620406504
tabula_muris.ESmuQ1.continuous.190730__Liver.natural_killer_cell	-5.169509362778358e-10	1.8956033698168295e-08	0.5108782263477387
tabula_muris.ESmuQ1.continuous.190730__Large_Intestine.enteroendocrine_cell	-5.814665655259604e-10	1.3007873328176125e-08	0.5178272313251294
tabula_muris.ESmuQ1.continuous.190730__Marrow.common_lymphoid_progenitor	-5.414130280530426e-10	6.427257964190686e-09	0.5335660056330327
tabula_muris.ESmuQ1.continuous.190730__Kidney.kidney_collecting_duct_epithelial_cell	-2.587648633697387e-09	2.1908968382553485e-08	0.5470093951547386
tabula_muris.ESmuQ1.continuous.190730__Marrow.hematopoietic_precursor_cell	-1.9583434224260575e-09	1.1279999886342508e-08	0.5689148025577724
tabula_muris.ESmuQ1.continuous.190730__Spleen.B_cell	-4.946346255182265e-09	2.052096693105728e-08	0.5952374211366029
tabula_muris.ESmuQ1.continuous.190730__Skin.stem_cell_of_epidermis	-2.6723250776819e-09	1.081577805096039e-08	0.5975755074591341
tabula_muris.ESmuQ1.continuous.190730__Marrow.pre-natural_killer_cell	-3.940324445975382e-09	1.2658188033507706e-08	0.6222086272998303
tabula_muris.ESmuQ1.continuous.190730__Brain_Non-Myeloid.Bergmann_glial_cell	-3.2475626914738974e-09	8.584032071561413e-09	0.647405790990929
tabula_muris.ESmuQ1.continuous.190730__Marrow.immature_natural_killer_cell	-5.770428843192536e-09	1.4087719935086072e-08	0.6589528731673684
tabula_muris.ESmuQ1.continuous.190730__Liver.Kupffer_cell	-5.8665430183548834e-09	1.4266070525601584e-08	0.6595456597787569
tabula_muris.ESmuQ1.continuous.190730__Heart.unknown_cell_type	-5.182505012729428e-09	1.2380025317325644e-08	0.6622524392916973
tabula_muris.ESmuQ1.continuous.190730__Pancreas.leukocyte	-6.5197169862100304e-09	1.4992870190417012e-08	0.6681659765640259
tabula_muris.ESmuQ1.continuous.190730__Trachea.epithelial_cell	-4.459610003112407e-09	1.015140721110545e-08	0.669781367682967
tabula_muris.ESmuQ1.continuous.190730__Marrow.immature_NK_T_cell	-7.142263687078808e-09	1.582610109249791e-08	0.6741120586154894
tabula_muris.ESmuQ1.continuous.190730__Heart.smooth_muscle_cell	-5.4886873716811855e-09	1.127462213453733e-08	0.6868062922543328
tabula_muris.ESmuQ1.continuous.190730__Marrow.immature_B_cell	-6.302562538577227e-09	1.2786767864116848e-08	0.6889573998346867
tabula_muris.ESmuQ1.continuous.190730__Brain_Myeloid.microglial_cell	-7.590475397743603e-09	1.4816618027753806e-08	0.6957776250518258
tabula_muris.ESmuQ1.continuous.190730__Lung.B_cell	-1.0147690827801471e-08	1.9140801983582485e-08	0.7019995579129358
tabula_muris.ESmuQ1.continuous.190730__Brain_Myeloid.macrophage	-9.041226189633111e-09	1.647323751271204e-08	0.7084435070897472
tabula_muris.ESmuQ1.continuous.190730__Liver.endothelial_cell_of_hepatic_sinusoid	-1.0669617366867561e-08	1.9433096204568823e-08	0.7085122402028701
tabula_muris.ESmuQ1.continuous.190730__Marrow.granulocyte_monocyte_progenitor_cell	-7.162512512896178e-09	1.3003367200804835e-08	0.7091214055135464
