Name	Coefficient	Coefficient_std_error	Coefficient_P_value
tabula_muris.ESmuQ1.continuous.190730__Limb_Muscle.mesenchymal_stem_cell	2.556186917937568e-07	6.645935290081249e-08	5.997188146136615e-05
tabula_muris.ESmuQ1.continuous.190730__Trachea.mesenchymal_cell	5.399697995590826e-07	1.4952669197004286e-07	0.0001523956447142184
tabula_muris.ESmuQ1.continuous.190730__Fat.mesenchymal_stem_cell_of_adipose	2.828158455784065e-07	7.841923578050273e-08	0.00015520127577807924
tabula_muris.ESmuQ1.continuous.190730__Mammary_Gland.stromal_cell	2.502122019677129e-07	8.648153224356089e-08	0.0019064228978769647
tabula_muris.ESmuQ1.continuous.190730__Pancreas.pancreatic_stellate_cell	2.492077871027398e-07	8.734773925354648e-08	0.0021650654600909895
tabula_muris.ESmuQ1.continuous.190730__Limb_Muscle.skeletal_muscle_satellite_stem_cell	1.8759394212661034e-07	7.26601399481484e-08	0.004914327681906497
tabula_muris.ESmuQ1.continuous.190730__Limb_Muscle.skeletal_muscle_satellite_cell	2.2046172099069606e-07	8.645627699014162e-08	0.005386464993637313
tabula_muris.ESmuQ1.continuous.190730__Lung.stromal_cell	2.3572957544860437e-07	9.744579568010526e-08	0.007779821074919573
tabula_muris.ESmuQ1.continuous.190730__Bladder.bladder_cell	1.6251232199778908e-07	6.93246405319116e-08	0.009533418731255098
tabula_muris.ESmuQ1.continuous.190730__Heart.fibroblast	1.326120759935981e-07	5.984463011207139e-08	0.01334782506297237
tabula_muris.ESmuQ1.continuous.190730__Marrow.granulocytopoietic_cell	1.7137030381100344e-07	7.782455062952601e-08	0.013832362279851159
tabula_muris.ESmuQ1.continuous.190730__Heart.endocardial_cell	2.8877568109345645e-07	1.447921250620065e-07	0.023053324484797
tabula_muris.ESmuQ1.continuous.190730__Marrow.common_lymphoid_progenitor	9.327961830678695e-08	4.9314552751031316e-08	0.029277271646875172
tabula_muris.ESmuQ1.continuous.190730__Brain_Non-Myeloid.brain_pericyte	1.0829389500141704e-07	6.636241475571333e-08	0.05135492788236145
tabula_muris.ESmuQ1.continuous.190730__Heart.myofibroblast_cell	1.0161145097812768e-07	6.251864335363326e-08	0.05204949616207692
tabula_muris.ESmuQ1.continuous.190730__Marrow.Slamf1-positive_multipotent_progenitor_cell	6.546216672571508e-08	5.0472012706708116e-08	0.09731570845511789
tabula_muris.ESmuQ1.continuous.190730__Marrow.megakaryocyte-erythroid_progenitor_cell	9.654353269112431e-08	8.122010267311108e-08	0.11728566396061474
tabula_muris.ESmuQ1.continuous.190730__Brain_Non-Myeloid.endothelial_cell	1.284112118372099e-07	1.1683511399473919e-07	0.13586644685291832
tabula_muris.ESmuQ1.continuous.190730__Tongue.basal_cell_of_epidermis	5.928468908082322e-08	5.8141143059288356e-08	0.15394286535172852
tabula_muris.ESmuQ1.continuous.190730__Kidney.endothelial_cell	8.438579564395462e-08	8.391108772779133e-08	0.15729023161156058
tabula_muris.ESmuQ1.continuous.190730__Lung.lung_endothelial_cell	9.00581814043274e-08	8.999808150802067e-08	0.15849372204584833
tabula_muris.ESmuQ1.continuous.190730__Heart.smooth_muscle_cell	5.755732553514486e-08	5.898411435995751e-08	0.16457915910041288
tabula_muris.ESmuQ1.continuous.190730__Trachea.endothelial_cell	9.333782759423234e-08	9.893548290474065e-08	0.17273276322992187
tabula_muris.ESmuQ1.continuous.190730__Mammary_Gland.endothelial_cell	1.0017634117136696e-07	1.232711915437576e-07	0.20820936078095836
tabula_muris.ESmuQ1.continuous.190730__Marrow.pre-natural_killer_cell	8.651555252605494e-08	1.1003390872794051e-07	0.21585681496803166
tabula_muris.ESmuQ1.continuous.190730__Marrow.hematopoietic_precursor_cell	5.742022174221498e-08	7.401127998528856e-08	0.21892448300891576
tabula_muris.ESmuQ1.continuous.190730__Skin.stem_cell_of_epidermis	4.7267188973998596e-08	6.227269959572215e-08	0.22391566386714118
