Name	Coefficient	Coefficient_std_error	Coefficient_P_value
tabula_muris.ESmuQ1.continuous.190730__Liver.hepatocyte	1.5226889274689314e-07	6.342433540456215e-08	0.008179726190380947
tabula_muris.ESmuQ1.continuous.190730__Lung.leukocyte	9.730271935554554e-08	4.127629606405869e-08	0.009202919133875751
tabula_muris.ESmuQ1.continuous.190730__Large_Intestine.large_intestine_goblet_cell	8.645149236337783e-08	3.8589358990530126e-08	0.012535935589694456
tabula_muris.ESmuQ1.continuous.190730__Pancreas.pancreatic_acinar_cell	6.757693957197266e-08	3.600361757718624e-08	0.030262569540793878
tabula_muris.ESmuQ1.continuous.190730__Large_Intestine.epithelial_cell_of_large_intestine	7.104743746291077e-08	3.982531646955378e-08	0.037213724009619004
tabula_muris.ESmuQ1.continuous.190730__Fat.myeloid_cell	9.263967962288662e-08	5.276825618056435e-08	0.03957880476827652
tabula_muris.ESmuQ1.continuous.190730__Liver.Kupffer_cell	1.5801098621244995e-07	9.780821468693589e-08	0.05309922210517145
tabula_muris.ESmuQ1.continuous.190730__Kidney.epithelial_cell_of_proximal_tubule	6.220052015016221e-08	4.151252159891959e-08	0.0670204398425805
tabula_muris.ESmuQ1.continuous.190730__Heart.leukocyte	8.025716856547965e-08	5.5670522664577844e-08	0.07470117726655037
tabula_muris.ESmuQ1.continuous.190730__Large_Intestine.enterocyte_of_epithelium_of_large_intestine	4.3232798270486633e-08	3.026287304704791e-08	0.07656314348961588
tabula_muris.ESmuQ1.continuous.190730__Mammary_Gland.basal_cell	1.0937696122319622e-07	8.317625810194564e-08	0.09425458391078234
tabula_muris.ESmuQ1.continuous.190730__Lung.monocyte	1.2111302393016064e-07	9.688389453497112e-08	0.10563439893401133
tabula_muris.ESmuQ1.continuous.190730__Marrow.megakaryocyte-erythroid_progenitor_cell	2.0409366372671173e-07	1.6984223763435108e-07	0.1147464551570499
tabula_muris.ESmuQ1.continuous.190730__Pancreas.type_B_pancreatic_cell	3.086277016557243e-08	2.6469654416529243e-08	0.1218136907388156
tabula_muris.ESmuQ1.continuous.190730__Marrow.Slamf1-negative_multipotent_progenitor_cell	8.633248885654079e-08	7.592385758980722e-08	0.1277496998392525
tabula_muris.ESmuQ1.continuous.190730__Marrow.precursor_B_cell	4.6629482975940034e-08	4.1785625015238365e-08	0.13222784009124394
tabula_muris.ESmuQ1.continuous.190730__Brain_Myeloid.macrophage	6.100196602275909e-08	5.695925556432051e-08	0.14209022764021179
tabula_muris.ESmuQ1.continuous.190730__Limb_Muscle.macrophage	8.55156437068489e-08	8.417099359691896e-08	0.15482059354108985
tabula_muris.ESmuQ1.continuous.190730__Liver.B_cell	1.1480258331196652e-07	1.1738794208428443e-07	0.16404311133922767
tabula_muris.ESmuQ1.continuous.190730__Marrow.hematopoietic_precursor_cell	3.9747862652015525e-08	4.208483595881764e-08	0.17246477697448603
tabula_muris.ESmuQ1.continuous.190730__Marrow.basophil	4.048942563201191e-08	4.433034414731652e-08	0.1805274332330039
tabula_muris.ESmuQ1.continuous.190730__Marrow.common_lymphoid_progenitor	3.563963611892437e-08	3.942075278786359e-08	0.182975671261067
tabula_muris.ESmuQ1.continuous.190730__Bladder.bladder_urothelial_cell	2.3408163643190964e-08	2.6126875887340535e-08	0.18514188882491694
tabula_muris.ESmuQ1.continuous.190730__Liver.natural_killer_cell	6.424780057955028e-08	7.563736552357367e-08	0.19782414666247267
tabula_muris.ESmuQ1.continuous.190730__Tongue.keratinocyte	2.7268538170056415e-08	3.3133286512150565e-08	0.2052553408379269
tabula_muris.ESmuQ1.continuous.190730__Pancreas.pancreatic_A_cell	1.5005308223226613e-08	1.9272819876698283e-08	0.218115475862938
