Name	Coefficient	Coefficient_std_error	Coefficient_P_value
tabula_muris.ESmuQ2.continuous.190730__Marrow.granulocytopoietic_cell	8.18836085085841e-08	4.2775536613199546e-08	0.02779330744445073
tabula_muris.ESmuQ2.continuous.190730__Pancreas.pancreatic_stellate_cell	9.908715422751342e-08	5.2498589654388244e-08	0.029551587927923378
tabula_muris.ESmuQ2.continuous.190730__Pancreas.pancreatic_A_cell	3.80650535075554e-08	2.560760791262061e-08	0.06857684217819117
tabula_muris.ESmuQ2.continuous.190730__Heart.professional_antigen_presenting_cell	3.9255769743079347e-08	2.8204132248833426e-08	0.08198472739354329
tabula_muris.ESmuQ2.continuous.190730__Lung.stromal_cell	3.2225131349542126e-08	2.378069656366096e-08	0.08769345594398009
tabula_muris.ESmuQ2.continuous.190730__Skin.keratinocyte_stem_cell	3.7875820438491444e-08	2.9475126853346537e-08	0.09939446781807543
tabula_muris.ESmuQ2.continuous.190730__Marrow.late_pro-B_cell	4.0743315557738116e-08	3.446571262211502e-08	0.11857497375488973
tabula_muris.ESmuQ2.continuous.190730__Kidney.epithelial_cell_of_proximal_tubule	3.492227030605346e-08	3.105081790936399e-08	0.13036208126676146
tabula_muris.ESmuQ2.continuous.190730__Heart.unknown_cell_type	3.22843492861199e-08	3.2491060453128344e-08	0.16019959132250344
tabula_muris.ESmuQ2.continuous.190730__Fat.myeloid_cell	2.477662052367418e-08	2.5371060515447698e-08	0.1643910000050588
tabula_muris.ESmuQ2.continuous.190730__Thymus.immature_T_cell	2.827833432525492e-08	3.002360330581665e-08	0.17312957431119286
tabula_muris.ESmuQ2.continuous.190730__Brain_Non-Myeloid.brain_pericyte	6.253485524668699e-08	6.664635455666387e-08	0.17404289138889023
tabula_muris.ESmuQ2.continuous.190730__Marrow.common_lymphoid_progenitor	1.3792439051048675e-08	1.59765812481608e-08	0.1939887413524914
tabula_muris.ESmuQ2.continuous.190730__Limb_Muscle.skeletal_muscle_satellite_stem_cell	3.664870190847539e-08	4.3418582171996074e-08	0.19931270492293568
tabula_muris.ESmuQ2.continuous.190730__Spleen.B_cell	2.7724401819971756e-08	3.363430109445662e-08	0.20488753667356346
tabula_muris.ESmuQ2.continuous.190730__Fat.B_cell	3.53299262327231e-08	4.495610998841213e-08	0.2159700789375925
tabula_muris.ESmuQ2.continuous.190730__Skin.epidermal_cell	2.7589236214582108e-08	3.565038715181874e-08	0.21949992829769688
tabula_muris.ESmuQ2.continuous.190730__Trachea.mesenchymal_cell	1.7920273301906552e-08	2.368235582055866e-08	0.22461689933881018
tabula_muris.ESmuQ2.continuous.190730__Marrow.megakaryocyte-erythroid_progenitor_cell	3.4960402188693363e-08	4.806850169667329e-08	0.2335199465818471
tabula_muris.ESmuQ2.continuous.190730__Heart.cardiac_muscle_cell	2.521085113113399e-08	3.795033284549061e-08	0.2532454086476258
tabula_muris.ESmuQ2.continuous.190730__Limb_Muscle.B_cell	2.384910706712809e-08	3.612001156515106e-08	0.25453898328238744
tabula_muris.ESmuQ2.continuous.190730__Lung.natural_killer_cell	4.108540378110454e-08	6.503207763095885e-08	0.26376814710569035
tabula_muris.ESmuQ2.continuous.190730__Fat.unknown_cell_type	2.5075103421497012e-08	3.993625210263261e-08	0.26504185550966664
tabula_muris.ESmuQ2.continuous.190730__Skin.leukocyte	3.247774070454948e-08	5.313655178572038e-08	0.2705293546144489
tabula_muris.ESmuQ2.continuous.190730__Trachea.epithelial_cell	1.4731162995710093e-08	2.4728618042991816e-08	0.2756834353164742
tabula_muris.ESmuQ2.continuous.190730__Marrow.hematopoietic_precursor_cell	1.5410618745253037e-08	2.6592356886467402e-08	0.2811215104482304
tabula_muris.ESmuQ2.continuous.190730__Heart.smooth_muscle_cell	2.279168172015044e-08	3.9775066731477634e-08	0.2833175083956956
tabula_muris.ESmuQ2.continuous.190730__Liver.hepatocyte	1.003969622447263e-08	2.3384478118894497e-08	0.3338409489523464
tabula_muris.ESmuQ2.continuous.190730__Kidney.kidney_collecting_duct_epithelial_cell	1.4411696313883182e-08	3.385545752673666e-08	0.33516938695817394
