Name	Coefficient	Coefficient_std_error	Coefficient_P_value
tabula_muris.ESmuQ2.continuous.190730__Pancreas.pancreatic_A_cell	5.5572346473217343e-08	1.9123235970628895e-08	0.0018303391099652078
tabula_muris.ESmuQ2.continuous.190730__Brain_Non-Myeloid.endothelial_cell	8.426314075080901e-08	3.536445766838212e-08	0.00859293346824065
tabula_muris.ESmuQ2.continuous.190730__Heart.fibroblast	5.68784712731702e-08	2.4200026081783023e-08	0.009377945289427588
tabula_muris.ESmuQ2.continuous.190730__Brain_Non-Myeloid.oligodendrocyte	4.5808701286296876e-08	1.9878992064309044e-08	0.01060073201400133
tabula_muris.ESmuQ2.continuous.190730__Brain_Non-Myeloid.astrocyte	4.255994626095987e-08	1.91823700180965e-08	0.013253531653326624
tabula_muris.ESmuQ2.continuous.190730__Heart.endocardial_cell	6.643822782628538e-08	3.086059565292698e-08	0.01566524159633013
tabula_muris.ESmuQ2.continuous.190730__Skin.keratinocyte_stem_cell	4.82243973926299e-08	2.6741820816628175e-08	0.03566799749545576
tabula_muris.ESmuQ2.continuous.190730__Pancreas.type_B_pancreatic_cell	3.7220284828086305e-08	2.1445503947176868e-08	0.04131948697921247
tabula_muris.ESmuQ2.continuous.190730__Thymus.leukocyte	9.01726502644099e-08	5.234952051640495e-08	0.04248845215578428
tabula_muris.ESmuQ2.continuous.190730__Pancreas.pancreatic_PP_cell	6.032560553360084e-08	3.6299578174251835e-08	0.0482682459676317
tabula_muris.ESmuQ2.continuous.190730__Thymus.immature_T_cell	3.767390296639243e-08	2.5904443660191105e-08	0.07292584903817971
tabula_muris.ESmuQ2.continuous.190730__Mammary_Gland.basal_cell	4.420521450708815e-08	3.0528338945041246e-08	0.07380770211551749
tabula_muris.ESmuQ2.continuous.190730__Trachea.mesenchymal_cell	2.8416827378628188e-08	2.055240673419126e-08	0.08338578998166518
tabula_muris.ESmuQ2.continuous.190730__Kidney.leukocyte	5.509762078816754e-08	4.1479626911199225e-08	0.0920385849462419
tabula_muris.ESmuQ2.continuous.190730__Brain_Non-Myeloid.oligodendrocyte_precursor_cell	2.260530077688573e-08	1.757462918683272e-08	0.09917856836583183
tabula_muris.ESmuQ2.continuous.190730__Brain_Non-Myeloid.Bergmann_glial_cell	3.275393131340158e-08	2.5705054133437135e-08	0.10129247294641852
tabula_muris.ESmuQ2.continuous.190730__Lung.T_cell	6.80629698712574e-08	5.4334575833395356e-08	0.10516399705109053
tabula_muris.ESmuQ2.continuous.190730__Marrow.megakaryocyte-erythroid_progenitor_cell	5.633717387156651e-08	4.8673073986153306e-08	0.12354207836295844
tabula_muris.ESmuQ2.continuous.190730__Bladder.bladder_cell	2.3099543394471745e-08	2.25088943744538e-08	0.15238907195062468
tabula_muris.ESmuQ2.continuous.190730__Skin.epidermal_cell	2.4238593542392117e-08	2.5638136041010303e-08	0.1722243680019206
tabula_muris.ESmuQ2.continuous.190730__Skin.leukocyte	4.1897254431881344e-08	4.478669820610409e-08	0.17476937720790303
tabula_muris.ESmuQ2.continuous.190730__Lung.unknown_cell_type	3.606672533080301e-08	3.917873463315699e-08	0.17863776816482563
tabula_muris.ESmuQ2.continuous.190730__Large_Intestine.large_intestine_goblet_cell	1.9423620731703565e-08	2.1435536610434025e-08	0.1824305867408365
tabula_muris.ESmuQ2.continuous.190730__Tongue.keratinocyte	1.750384659209448e-08	2.0108259860112182e-08	0.19201895604191072
tabula_muris.ESmuQ2.continuous.190730__Brain_Non-Myeloid.neuron	1.0531309242496749e-08	1.227568828653713e-08	0.1954739262047529
tabula_muris.ESmuQ2.continuous.190730__Marrow.regulatory_T_cell	4.8437991911044214e-08	5.916023613562303e-08	0.20646188585040948
tabula_muris.ESmuQ2.continuous.190730__Limb_Muscle.endothelial_cell	2.5986134481965494e-08	3.301108870513351e-08	0.21558412331637733
tabula_muris.ESmuQ2.continuous.190730__Pancreas.endothelial_cell	3.16426495866588e-08	4.460927907885625e-08	0.23906020795913474
tabula_muris.ESmuQ2.continuous.190730__Large_Intestine.enterocyte_of_epithelium_of_large_intestine	1.4199766786240757e-08	2.1363816808203583e-08	0.25313260966713613
tabula_muris.ESmuQ2.continuous.190730__Fat.mesenchymal_stem_cell_of_adipose	1.5460205857977334e-08	2.388516901350381e-08	0.2587278957152534
tabula_muris.ESmuQ2.continuous.190730__Lung.stromal_cell	1.5236601992689485e-08	2.4428870810038553e-08	0.26640807301886366
tabula_muris.ESmuQ2.continuous.190730__Kidney.endothelial_cell	2.0294131253449425e-08	3.277222669902574e-08	0.2678765435817917
tabula_muris.ESmuQ2.continuous.190730__Marrow.Slamf1-positive_multipotent_progenitor_cell	1.608769144034584e-08	2.735205842479853e-08	0.2782087126173609
tabula_muris.ESmuQ2.continuous.190730__Brain_Non-Myeloid.brain_pericyte	1.3760470114690645e-08	2.5986875035775836e-08	0.29822372080367276
tabula_muris.ESmuQ2.continuous.190730__Heart.myofibroblast_cell	1.5826790628267577e-08	3.403481293170282e-08	0.3209593885460735
tabula_muris.ESmuQ2.continuous.190730__Mammary_Gland.luminal_epithelial_cell_of_mammary_gland	1.2026544524102573e-08	2.864657844808764e-08	0.33730671740222773
tabula_muris.ESmuQ2.continuous.190730__Pancreas.pancreatic_stellate_cell	1.3862946547401573e-08	3.372521873516301e-08	0.3405158119596504
tabula_muris.ESmuQ2.continuous.190730__Pancreas.pancreatic_ductal_cell	1.0944890963418096e-08	2.8653957100502516e-08	0.3512425984464282
tabula_muris.ESmuQ2.continuous.190730__Limb_Muscle.skeletal_muscle_satellite_stem_cell	8.83723985932092e-09	2.6006211001751905e-08	0.366998804911283
tabula_muris.ESmuQ2.continuous.190730__Large_Intestine.enteroendocrine_cell	1.1672760089871088e-08	3.504548057892146e-08	0.3695389788583654
tabula_muris.ESmuQ2.continuous.190730__Lung.lung_endothelial_cell	9.029366555270303e-09	2.8140456402024616e-08	0.3741552853504161
tabula_muris.ESmuQ2.continuous.190730__Marrow.naive_B_cell	9.892086907956433e-09	3.126374696800303e-08	0.37584657742927363
tabula_muris.ESmuQ2.continuous.190730__Limb_Muscle.mesenchymal_stem_cell	5.813209621969584e-09	2.154623961806301e-08	0.3936564512909968
tabula_muris.ESmuQ2.continuous.190730__Large_Intestine.Brush_cell_of_epithelium_proper_of_large_intestine	6.2146236202271655e-09	2.5241426584403223e-08	0.4027608804068661
tabula_muris.ESmuQ2.continuous.190730__Trachea.epithelial_cell	9.056395050980098e-09	3.918370530424222e-08	0.408608240532209
tabula_muris.ESmuQ2.continuous.190730__Limb_Muscle.B_cell	9.709817308871314e-09	4.226531296894589e-08	0.40914888820751
tabula_muris.ESmuQ2.continuous.190730__Spleen.T_cell	7.399047417591738e-09	3.37290557528811e-08	0.4131820219065153
tabula_muris.ESmuQ2.continuous.190730__Skin.basal_cell_of_epidermis	3.9996720061786925e-09	2.2002057619448312e-08	0.42787522962742586
tabula_muris.ESmuQ2.continuous.190730__Heart.cardiac_muscle_cell	2.6302956767263803e-09	2.418915275253102e-08	0.4567048949326765
tabula_muris.ESmuQ2.continuous.190730__Heart.professional_antigen_presenting_cell	1.2070751431276882e-09	2.3184962663842117e-08	0.47923930865443215
tabula_muris.ESmuQ2.continuous.190730__Heart.endothelial_cell	-1.4903826784250524e-09	2.430597636169194e-08	0.5244468389174332
tabula_muris.ESmuQ2.continuous.190730__Fat.endothelial_cell	-1.8728942705446227e-09	2.9386568911985268e-08	0.5254085870278673
tabula_muris.ESmuQ2.continuous.190730__Marrow.hematopoietic_precursor_cell	-1.9279245131627012e-09	2.9682291718431033e-08	0.5258938950659667
tabula_muris.ESmuQ2.continuous.190730__Fat.unknown_cell_type	-3.6876059181921267e-09	3.224845856774345e-08	0.5455197605601969
tabula_muris.ESmuQ2.continuous.190730__Lung.ciliated_columnar_cell_of_tracheobronchial_tree	-3.8687016364294955e-09	2.518549524180452e-08	0.5610407121784321
tabula_muris.ESmuQ2.continuous.190730__Marrow.common_lymphoid_progenitor	-2.0469251833576855e-09	1.2803651589962486e-08	0.5635084257042444
tabula_muris.ESmuQ2.continuous.190730__Liver.B_cell	-7.26455326312235e-09	4.002347817238395e-08	0.5720152961982825
tabula_muris.ESmuQ2.continuous.190730__Skin.stem_cell_of_epidermis	-5.485332926522108e-09	2.271141249317795e-08	0.5954251795652129
tabula_muris.ESmuQ2.continuous.190730__Marrow.late_pro-B_cell	-8.056341843120445e-09	3.0667899959479765e-08	0.6036076403874249
tabula_muris.ESmuQ2.continuous.190730__Brain_Myeloid.macrophage	-8.69407848171367e-09	3.2517092616316726e-08	0.6054076561223785
tabula_muris.ESmuQ2.continuous.190730__Limb_Muscle.skeletal_muscle_satellite_cell	-7.552412961997339e-09	2.539612759383778e-08	0.6169134858236629
tabula_muris.ESmuQ2.continuous.190730__Marrow.B_cell	-1.4043364359137917e-08	4.704628396769311e-08	0.6173396060604215
tabula_muris.ESmuQ2.continuous.190730__Liver.hepatocyte	-6.058873957761917e-09	1.866317944440943e-08	0.6272744292519103
tabula_muris.ESmuQ2.continuous.190730__Trachea.endothelial_cell	-1.0173031534737167e-08	2.983702718354571e-08	0.6334306137153456
tabula_muris.ESmuQ2.continuous.190730__Lung.monocyte	-1.5264897264104266e-08	4.13147876683599e-08	0.6441141949696079
tabula_muris.ESmuQ2.continuous.190730__Mammary_Gland.stromal_cell	-7.80229848174405e-09	2.050047571782631e-08	0.6482466546195826
tabula_muris.ESmuQ2.continuous.190730__Lung.natural_killer_cell	-1.8938246433433475e-08	4.7889656128086916e-08	0.6537467643761362
tabula_muris.ESmuQ2.continuous.190730__Large_Intestine.epithelial_cell_of_large_intestine	-8.108803184395122e-09	2.039781875578853e-08	0.6545127192918925
tabula_muris.ESmuQ2.continuous.190730__Brain_Myeloid.microglial_cell	-1.298488854359124e-08	3.087712328241155e-08	0.6629524006613416
tabula_muris.ESmuQ2.continuous.190730__Pancreas.pancreatic_D_cell	-8.25458562305371e-09	1.901750543587552e-08	0.667874647373333
tabula_muris.ESmuQ2.continuous.190730__Marrow.immature_NK_T_cell	-1.5708503506748382e-08	3.3356032605322224e-08	0.681156212497294
tabula_muris.ESmuQ2.continuous.190730__Tongue.basal_cell_of_epidermis	-7.888754552773115e-09	1.5801384968318632e-08	0.6911964260340286
tabula_muris.ESmuQ2.continuous.190730__Fat.T_cell	-1.717157463668844e-08	3.3414183786925523e-08	0.6963393139652077
tabula_muris.ESmuQ2.continuous.190730__Heart.unknown_cell_type	-1.5975273997166966e-08	2.8658166771393915e-08	0.7113873595065772
tabula_muris.ESmuQ2.continuous.190730__Lung.epithelial_cell_of_lung	-1.9799759035256232e-08	3.409367474627176e-08	0.7192941116268804
tabula_muris.ESmuQ2.continuous.190730__Spleen.B_cell	-2.24867046932026e-08	3.3115432723259015e-08	0.7514437532008671
tabula_muris.ESmuQ2.continuous.190730__Limb_Muscle.T_cell	-3.531693302508539e-08	5.1788322972058455e-08	0.7523640212816936
tabula_muris.ESmuQ2.continuous.190730__Liver.natural_killer_cell	-3.206947530276209e-08	4.665902805062242e-08	0.7540580475532375
tabula_muris.ESmuQ2.continuous.190730__Bladder.bladder_urothelial_cell	-1.5122015551734802e-08	2.0963473459125447e-08	0.7646531043613859
tabula_muris.ESmuQ2.continuous.190730__Lung.B_cell	-2.1980024588334964e-08	2.96590620747027e-08	0.7706804643609353
tabula_muris.ESmuQ2.continuous.190730__Mammary_Gland.endothelial_cell	-2.2867410132273986e-08	3.029546500076379e-08	0.7748193968613496
tabula_muris.ESmuQ2.continuous.190730__Spleen.macrophage	-2.9613247949544135e-08	3.6082738330559434e-08	0.7940925562221921
