Name	Coefficient	Coefficient_std_error	Coefficient_P_value
tabula_muris.ESmuQ2.continuous.190730__Trachea.mesenchymal_cell	1.7055649432957782e-07	6.369626448694261e-08	0.0037069990267047403
tabula_muris.ESmuQ2.continuous.190730__Limb_Muscle.mesenchymal_stem_cell	1.0711518153087454e-07	4.407018109246963e-08	0.007537772724227267
tabula_muris.ESmuQ2.continuous.190730__Pancreas.pancreatic_stellate_cell	1.2570443236829528e-07	5.2744859017135316e-08	0.008580158755145409
tabula_muris.ESmuQ2.continuous.190730__Marrow.common_lymphoid_progenitor	6.794137045905568e-08	3.0412519419891356e-08	0.012741750638308113
tabula_muris.ESmuQ2.continuous.190730__Lung.stromal_cell	1.0603260725419973e-07	5.273115545763321e-08	0.022172491660588694
tabula_muris.ESmuQ2.continuous.190730__Limb_Muscle.skeletal_muscle_satellite_stem_cell	7.203148906314103e-08	3.879819951485971e-08	0.031686332218449104
tabula_muris.ESmuQ2.continuous.190730__Bladder.bladder_cell	5.5796330537234007e-08	3.016987936338872e-08	0.03219966553949755
tabula_muris.ESmuQ2.continuous.190730__Marrow.Slamf1-positive_multipotent_progenitor_cell	5.584551051553773e-08	3.087848153426575e-08	0.035259885204869834
tabula_muris.ESmuQ2.continuous.190730__Mammary_Gland.endothelial_cell	1.4638282311717215e-07	8.2020199262299e-08	0.03715363665352856
tabula_muris.ESmuQ2.continuous.190730__Limb_Muscle.skeletal_muscle_satellite_cell	4.596821102502537e-08	2.7184990191629344e-08	0.045424048031887466
tabula_muris.ESmuQ2.continuous.190730__Marrow.granulocytopoietic_cell	7.098563431884616e-08	4.225142642384374e-08	0.04647120314287246
tabula_muris.ESmuQ2.continuous.190730__Heart.endocardial_cell	1.3476495134067846e-07	8.257409674287681e-08	0.051334608467828176
tabula_muris.ESmuQ2.continuous.190730__Marrow.Slamf1-negative_multipotent_progenitor_cell	5.006302475687798e-08	3.257881196975193e-08	0.0621865375095297
tabula_muris.ESmuQ2.continuous.190730__Marrow.megakaryocyte-erythroid_progenitor_cell	7.063320991012067e-08	4.65018168320161e-08	0.06438950274505581
tabula_muris.ESmuQ2.continuous.190730__Fat.mesenchymal_stem_cell_of_adipose	5.140990147860021e-08	3.666846503482964e-08	0.08045471812267224
