Name	Coefficient	Coefficient_std_error	Coefficient_P_value
tabula_muris.ESmuQ2.continuous.190730__Marrow.regulatory_T_cell	8.482049145432077e-07	3.4208157218237105e-07	0.006577600146832061
tabula_muris.ESmuQ2.continuous.190730__Trachea.blood_cell	3.454817157925308e-07	1.4073725469531346e-07	0.007048163014914549
tabula_muris.ESmuQ2.continuous.190730__Marrow.pre-natural_killer_cell	2.5069002504011444e-07	1.1523266420403451e-07	0.014795891011443171
tabula_muris.ESmuQ2.continuous.190730__Fat.T_cell	2.5409013067634397e-07	1.194431259384909e-07	0.016698010319494395
tabula_muris.ESmuQ2.continuous.190730__Marrow.mature_natural_killer_cell	3.4814398630112e-07	1.6903860288779267e-07	0.019720639694144722
tabula_muris.ESmuQ2.continuous.190730__Lung.T_cell	2.3550772287834645e-07	1.1875115405528149e-07	0.023672342846760747
tabula_muris.ESmuQ2.continuous.190730__Fat.natural_killer_cell	5.932312970865357e-07	3.056059099448465e-07	0.026119172969229804
tabula_muris.ESmuQ2.continuous.190730__Limb_Muscle.T_cell	5.790270785866939e-07	2.983068236910128e-07	0.026126387312646646
tabula_muris.ESmuQ2.continuous.190730__Lung.leukocyte	3.5385569821122363e-07	1.8320761758464588e-07	0.026713934267518363
tabula_muris.ESmuQ2.continuous.190730__Limb_Muscle.B_cell	1.984824489018971e-07	1.0968947122544122e-07	0.03518713946158503
tabula_muris.ESmuQ2.continuous.190730__Marrow.basophil	2.911409293426517e-07	1.64994830633181e-07	0.03882006883855486
tabula_muris.ESmuQ2.continuous.190730__Lung.myeloid_cell	4.1168216179948904e-07	2.3415318276087232e-07	0.03935890886581239
tabula_muris.ESmuQ2.continuous.190730__Lung.B_cell	1.4574964844666253e-07	8.361331809600192e-08	0.04065465549848951
tabula_muris.ESmuQ2.continuous.190730__Marrow.naive_B_cell	1.1056507470783163e-07	6.524258282405692e-08	0.04506839894328428
tabula_muris.ESmuQ2.continuous.190730__Marrow.immature_natural_killer_cell	2.879588250010909e-07	1.7171771048437154e-07	0.04677794608310267
tabula_muris.ESmuQ2.continuous.190730__Spleen.macrophage	2.9645218545166494e-07	1.792902103457808e-07	0.04911694207596365
tabula_muris.ESmuQ2.continuous.190730__Marrow.granulocyte_monocyte_progenitor_cell	1.6869333685563514e-07	1.0249586778645749e-07	0.0498968073928521
tabula_muris.ESmuQ2.continuous.190730__Spleen.B_cell	1.865894219503994e-07	1.1510702862148501e-07	0.052507954325271916
tabula_muris.ESmuQ2.continuous.190730__Limb_Muscle.macrophage	1.549908291276239e-07	9.64397108290134e-08	0.05401329444540902
tabula_muris.ESmuQ2.continuous.190730__Kidney.leukocyte	4.170739642072497e-07	2.5975525490991157e-07	0.054176288567732996
tabula_muris.ESmuQ2.continuous.190730__Brain_Myeloid.macrophage	1.8821733018174037e-07	1.1801561641933933e-07	0.05537277362742247
tabula_muris.ESmuQ2.continuous.190730__Brain_Myeloid.microglial_cell	1.1646310671335904e-07	7.544642725694885e-08	0.06133620430458886
tabula_muris.ESmuQ2.continuous.190730__Fat.B_cell	1.49807407792152e-07	9.804898894414767e-08	0.0632707639508157
tabula_muris.ESmuQ2.continuous.190730__Marrow.macrophage	1.7025196695908825e-07	1.1354846433504259e-07	0.06688791570986395
tabula_muris.ESmuQ2.continuous.190730__Lung.natural_killer_cell	2.7653885818026936e-07	1.8628635994290446e-07	0.06884046920862524
tabula_muris.ESmuQ2.continuous.190730__Liver.natural_killer_cell	3.063130543243661e-07	2.0640375779101066e-07	0.06889811251634462
tabula_muris.ESmuQ2.continuous.190730__Pancreas.leukocyte	1.7543526059086268e-07	1.2085918099135963e-07	0.07331094887815529
tabula_muris.ESmuQ2.continuous.190730__Marrow.late_pro-B_cell	1.4479330289480902e-07	9.995524387545404e-08	0.07372726520736723
tabula_muris.ESmuQ2.continuous.190730__Heart.myofibroblast_cell	9.519026292442941e-08	6.663740654566165e-08	0.07657674319894639
tabula_muris.ESmuQ2.continuous.190730__Spleen.T_cell	1.4953626999313617e-07	1.0568901973018918e-07	0.07855324298658936
tabula_muris.ESmuQ2.continuous.190730__Mammary_Gland.stromal_cell	1.1197625057890774e-07	7.990343518741332e-08	0.08054803815454603
tabula_muris.ESmuQ2.continuous.190730__Marrow.B_cell	1.3418754283433308e-07	9.832957302613735e-08	0.08617819744502458
tabula_muris.ESmuQ2.continuous.190730__Large_Intestine.enteroendocrine_cell	1.0451569246135268e-07	7.716104284124675e-08	0.087786266955311
tabula_muris.ESmuQ2.continuous.190730__Marrow.precursor_B_cell	1.5717956641920973e-07	1.1790388456651071e-07	0.09124685382664321
tabula_muris.ESmuQ2.continuous.190730__Marrow.common_lymphoid_progenitor	6.034403154557959e-08	4.5770882768932005e-08	0.0936859879734191
tabula_muris.ESmuQ2.continuous.190730__Brain_Non-Myeloid.brain_pericyte	8.647861497752512e-08	6.688978845050457e-08	0.09803107871505923
tabula_muris.ESmuQ2.continuous.190730__Heart.professional_antigen_presenting_cell	8.527108858829482e-08	6.691816005835405e-08	0.1012857656237447
tabula_muris.ESmuQ2.continuous.190730__Marrow.monocyte	1.1855965860789495e-07	9.343260509372006e-08	0.10223258997221468
tabula_muris.ESmuQ2.continuous.190730__Marrow.immature_B_cell	1.4920690215703137e-07	1.1812527245473286e-07	0.10327225604976886
tabula_muris.ESmuQ2.continuous.190730__Limb_Muscle.lymphocyte	2.4145008094658606e-07	1.993325588239923e-07	0.1128916154848072
tabula_muris.ESmuQ2.continuous.190730__Marrow.granulocytopoietic_cell	1.1988099177595935e-07	1.0348022941779607e-07	0.12333170880559668
tabula_muris.ESmuQ2.continuous.190730__Kidney.macrophage	1.7399835704159987e-07	1.507419513847719e-07	0.12419278178104942
tabula_muris.ESmuQ2.continuous.190730__Marrow.granulocyte	9.181702452950614e-08	8.301830138900548e-08	0.1343664317299058
tabula_muris.ESmuQ2.continuous.190730__Marrow.hematopoietic_precursor_cell	8.478929720353332e-08	8.000749210609565e-08	0.14462531426404662
tabula_muris.ESmuQ2.continuous.190730__Skin.leukocyte	2.8485729150529654e-07	2.6995242370692783e-07	0.1456639729688214
tabula_muris.ESmuQ2.continuous.190730__Marrow.immature_T_cell	1.4138985797019628e-07	1.4340872413318705e-07	0.1620856234802382
tabula_muris.ESmuQ2.continuous.190730__Marrow.immature_NK_T_cell	1.0602044712667849e-07	1.0893737078230918e-07	0.16522103048656306
tabula_muris.ESmuQ2.continuous.190730__Lung.classical_monocyte	1.360925617282875e-07	1.409612774425961e-07	0.16715707664460328
tabula_muris.ESmuQ2.continuous.190730__Kidney.endothelial_cell	6.890115457801721e-08	7.208201773683455e-08	0.1695685510828055
tabula_muris.ESmuQ2.continuous.190730__Lung.monocyte	1.2099066296757e-07	1.270433478491817e-07	0.17045789710076192
tabula_muris.ESmuQ2.continuous.190730__Large_Intestine.enterocyte_of_epithelium_of_large_intestine	8.101948039847207e-08	8.673741858208583e-08	0.175131931004068
tabula_muris.ESmuQ2.continuous.190730__Tongue.keratinocyte	6.833372455077862e-08	7.379627996228198e-08	0.17722873200399397
tabula_muris.ESmuQ2.continuous.190730__Fat.mesenchymal_stem_cell_of_adipose	5.381304989343083e-08	6.380426637576856e-08	0.19950005675957355
tabula_muris.ESmuQ2.continuous.190730__Mammary_Gland.endothelial_cell	9.021025091048288e-08	1.1428502817186799e-07	0.21495536139254973
tabula_muris.ESmuQ2.continuous.190730__Trachea.endothelial_cell	5.772513684436439e-08	7.420331609659192e-08	0.2183045401719394
tabula_muris.ESmuQ2.continuous.190730__Thymus.immature_T_cell	1.4922535392125249e-07	1.9970757948508043e-07	0.22746560372362729
tabula_muris.ESmuQ2.continuous.190730__Large_Intestine.epithelial_cell_of_large_intestine	5.050105561573515e-08	6.874669490145535e-08	0.23129274961823815
tabula_muris.ESmuQ2.continuous.190730__Thymus.DN1_thymic_pro-T_cell	8.33978566714271e-08	1.1662803852168108e-07	0.23728118613451793
tabula_muris.ESmuQ2.continuous.190730__Kidney.kidney_collecting_duct_epithelial_cell	5.151559402625317e-08	8.285036992063239e-08	0.2670397332374963
tabula_muris.ESmuQ2.continuous.190730__Limb_Muscle.skeletal_muscle_satellite_cell	4.188607702316271e-08	6.79950533234153e-08	0.2689418039897764
tabula_muris.ESmuQ2.continuous.190730__Limb_Muscle.mesenchymal_stem_cell	3.588989841089809e-08	5.9025836118347896e-08	0.2715814329647529
tabula_muris.ESmuQ2.continuous.190730__Bladder.bladder_urothelial_cell	3.915252872713161e-08	6.612912521919271e-08	0.27690460379625514
tabula_muris.ESmuQ2.continuous.190730__Large_Intestine.large_intestine_goblet_cell	4.9508901664572655e-08	8.397725717480627e-08	0.2777457527189333
tabula_muris.ESmuQ2.continuous.190730__Trachea.mesenchymal_cell	3.68944661918961e-08	6.301741415556818e-08	0.2791176759591402
tabula_muris.ESmuQ2.continuous.190730__Heart.smooth_muscle_cell	3.739553265087961e-08	6.506190974026986e-08	0.2827239553848092
tabula_muris.ESmuQ2.continuous.190730__Fat.endothelial_cell	4.849806777234974e-08	9.121543064351296e-08	0.2974713640456248
tabula_muris.ESmuQ2.continuous.190730__Fat.unknown_cell_type	5.124868871717233e-08	1.0119544275264856e-07	0.3062764361430878
tabula_muris.ESmuQ2.continuous.190730__Heart.leukocyte	3.8260681421235297e-08	7.567402113925958e-08	0.30656922173965384
tabula_muris.ESmuQ2.continuous.190730__Pancreas.endothelial_cell	5.295620862715239e-08	1.3677598510993853e-07	0.34931341877675953
tabula_muris.ESmuQ2.continuous.190730__Marrow.Slamf1-positive_multipotent_progenitor_cell	2.2632862429913694e-08	6.415260318374514e-08	0.36212022017493617
tabula_muris.ESmuQ2.continuous.190730__Lung.stromal_cell	1.5231355705400558e-08	4.735817227311638e-08	0.3738701325240161
tabula_muris.ESmuQ2.continuous.190730__Marrow.Slamf1-negative_multipotent_progenitor_cell	1.6745594829401784e-08	7.423866194926122e-08	0.4107701390719743
tabula_muris.ESmuQ2.continuous.190730__Heart.endothelial_cell	1.5232566752915145e-08	7.907770462984585e-08	0.4236252234166564
tabula_muris.ESmuQ2.continuous.190730__Heart.unknown_cell_type	1.1780906762734883e-08	6.821073805438201e-08	0.4314383651332514
tabula_muris.ESmuQ2.continuous.190730__Tongue.basal_cell_of_epidermis	9.051508504716615e-09	5.646513571508174e-08	0.436321352358663
tabula_muris.ESmuQ2.continuous.190730__Skin.epidermal_cell	1.3686915878724399e-08	8.550137959529959e-08	0.43640969563346765
tabula_muris.ESmuQ2.continuous.190730__Large_Intestine.Brush_cell_of_epithelium_proper_of_large_intestine	1.0348793850026003e-08	6.483501821928523e-08	0.43659125511509794
tabula_muris.ESmuQ2.continuous.190730__Brain_Non-Myeloid.endothelial_cell	6.534549262232549e-09	6.338974985763981e-08	0.458947649146227
tabula_muris.ESmuQ2.continuous.190730__Heart.erythrocyte	3.838670353878235e-09	4.234782145166102e-08	0.4638868485308042
tabula_muris.ESmuQ2.continuous.190730__Skin.stem_cell_of_epidermis	5.508858102229992e-09	8.283129772051479e-08	0.4734871069186856
tabula_muris.ESmuQ2.continuous.190730__Heart.fibroblast	3.355548407977411e-09	5.3738470751324946e-08	0.4751053443673219
tabula_muris.ESmuQ2.continuous.190730__Pancreas.pancreatic_D_cell	2.8326228195043797e-09	4.831685559533933e-08	0.4766250101786424
tabula_muris.ESmuQ2.continuous.190730__Marrow.megakaryocyte-erythroid_progenitor_cell	2.0296686392912045e-09	1.1585941262636992e-07	0.493011536977083
tabula_muris.ESmuQ2.continuous.190730__Pancreas.pancreatic_stellate_cell	6.398148129684937e-10	1.0940908612509936e-07	0.497667033564315
tabula_muris.ESmuQ2.continuous.190730__Brain_Non-Myeloid.neuron	-1.2489290450299974e-09	5.0203069790354844e-08	0.5099236802497598
tabula_muris.ESmuQ2.continuous.190730__Mammary_Gland.luminal_epithelial_cell_of_mammary_gland	-9.21232747882609e-09	6.322950520384108e-08	0.5579195694002009
tabula_muris.ESmuQ2.continuous.190730__Lung.unknown_cell_type	-1.3931318525487238e-08	9.398585315725332e-08	0.5589185131132275
tabula_muris.ESmuQ2.continuous.190730__Liver.B_cell	-1.5065751679387214e-08	8.786466038006908e-08	0.5680710942159446
tabula_muris.ESmuQ2.continuous.190730__Limb_Muscle.skeletal_muscle_satellite_stem_cell	-1.505571647483223e-08	6.98789425077668e-08	0.5852934185902812
tabula_muris.ESmuQ2.continuous.190730__Liver.hepatocyte	-1.6980425695447832e-08	5.89665563155962e-08	0.6133140222202721
tabula_muris.ESmuQ2.continuous.190730__Skin.basal_cell_of_epidermis	-1.7113937283143358e-08	5.920496460071649e-08	0.6137332393275395
tabula_muris.ESmuQ2.continuous.190730__Pancreas.pancreatic_PP_cell	-1.5920172568211024e-08	5.198021169546314e-08	0.6203018748893594
tabula_muris.ESmuQ2.continuous.190730__Pancreas.type_B_pancreatic_cell	-2.5202243366661923e-08	5.729637784353848e-08	0.669979852190324
tabula_muris.ESmuQ2.continuous.190730__Fat.myeloid_cell	-3.288878912879095e-08	6.443381554143072e-08	0.6951239903043084
tabula_muris.ESmuQ2.continuous.190730__Pancreas.pancreatic_A_cell	-2.6206853883806248e-08	4.702937122249072e-08	0.7113197720620379
tabula_muris.ESmuQ2.continuous.190730__Skin.keratinocyte_stem_cell	-3.593578911490694e-08	6.255271602818075e-08	0.7171812144191302
tabula_muris.ESmuQ2.continuous.190730__Heart.cardiac_muscle_cell	-2.9777557343403033e-08	4.843451815476702e-08	0.7306567015907541
tabula_muris.ESmuQ2.continuous.190730__Limb_Muscle.endothelial_cell	-3.22283630937226e-08	4.860938970837932e-08	0.7463369477600241
tabula_muris.ESmuQ2.continuous.190730__Bladder.bladder_cell	-3.664399097167037e-08	5.390913740115384e-08	0.751664237618415
tabula_muris.ESmuQ2.continuous.190730__Thymus.leukocyte	-6.706407182299066e-08	9.472252498228623e-08	0.7605290893720619
tabula_muris.ESmuQ2.continuous.190730__Brain_Non-Myeloid.oligodendrocyte_precursor_cell	-3.5372515514082205e-08	4.448549004619355e-08	0.7867360768027443
tabula_muris.ESmuQ2.continuous.190730__Pancreas.pancreatic_ductal_cell	-5.5595323432346074e-08	6.269509094680877e-08	0.812395182982284
