Name	Coefficient	Coefficient_std_error	Coefficient_P_value
tabula_muris.ESmuQ2.continuous.190730__Brain_Non-Myeloid.neuron	3.972128089718206e-08	6.994913955109611e-09	6.790294344634524e-09
tabula_muris.ESmuQ2.continuous.190730__Brain_Non-Myeloid.Bergmann_glial_cell	4.082068264826188e-08	1.1658461631853593e-08	0.00023142930051972568
tabula_muris.ESmuQ2.continuous.190730__Brain_Non-Myeloid.oligodendrocyte_precursor_cell	2.272798350957905e-08	6.6446951587921694e-09	0.00031256462176144993
tabula_muris.ESmuQ2.continuous.190730__Marrow.Slamf1-positive_multipotent_progenitor_cell	3.343482678224039e-08	1.1545945009905854e-08	0.00189092539321553
tabula_muris.ESmuQ2.continuous.190730__Brain_Non-Myeloid.astrocyte	2.3051070775591014e-08	9.009608193266346e-09	0.0052562607844719444
tabula_muris.ESmuQ2.continuous.190730__Marrow.naive_B_cell	4.133147566084527e-08	1.6426005054156196e-08	0.005931021579229414
tabula_muris.ESmuQ2.continuous.190730__Marrow.common_lymphoid_progenitor	2.1157956966385093e-08	9.260067669510185e-09	0.01116052302285581
tabula_muris.ESmuQ2.continuous.190730__Marrow.Slamf1-negative_multipotent_progenitor_cell	2.5079522965235955e-08	1.1356678799702695e-08	0.013609938086660181
tabula_muris.ESmuQ2.continuous.190730__Limb_Muscle.B_cell	3.707680228393208e-08	1.7574349115885705e-08	0.017441616848307875
tabula_muris.ESmuQ2.continuous.190730__Pancreas.pancreatic_A_cell	2.0261003118081253e-08	1.0095874660167528e-08	0.022382306590884485
tabula_muris.ESmuQ2.continuous.190730__Pancreas.pancreatic_acinar_cell	2.1717630960425345e-08	1.1300590304900482e-08	0.0273145924869353
tabula_muris.ESmuQ2.continuous.190730__Marrow.immature_B_cell	2.7452623201447983e-08	1.4622303048884362e-08	0.030228314099201608
tabula_muris.ESmuQ2.continuous.190730__Marrow.macrophage	3.1657549256370837e-08	1.6888985512050255e-08	0.03043425301841733
tabula_muris.ESmuQ2.continuous.190730__Spleen.B_cell	2.4898386492512475e-08	1.3448413192470494e-08	0.0320560449678008
tabula_muris.ESmuQ2.continuous.190730__Marrow.late_pro-B_cell	2.6489261330559895e-08	1.511720123622226e-08	0.03986458781327002
tabula_muris.ESmuQ2.continuous.190730__Brain_Non-Myeloid.oligodendrocyte	1.3638456515656197e-08	8.216121176456333e-09	0.04846095592189319
tabula_muris.ESmuQ2.continuous.190730__Marrow.granulocytopoietic_cell	2.8411301742574686e-08	1.7326400400076568e-08	0.05052655810859663
tabula_muris.ESmuQ2.continuous.190730__Marrow.granulocyte	1.478772904084294e-08	9.563029994816023e-09	0.061010818713486195
tabula_muris.ESmuQ2.continuous.190730__Marrow.hematopoietic_precursor_cell	2.2765394998476577e-08	1.4841096889278308e-08	0.0625218520635887
tabula_muris.ESmuQ2.continuous.190730__Lung.B_cell	2.7095820502123807e-08	1.7917083849388252e-08	0.06523009617016717
tabula_muris.ESmuQ2.continuous.190730__Marrow.megakaryocyte-erythroid_progenitor_cell	2.7836005886293378e-08	1.8764041071918618e-08	0.0689739850149956
tabula_muris.ESmuQ2.continuous.190730__Marrow.precursor_B_cell	1.5980292933761533e-08	1.116058199032861e-08	0.07609320257967785
tabula_muris.ESmuQ2.continuous.190730__Brain_Myeloid.macrophage	1.9115289594125157e-08	1.3528886019718824e-08	0.07883901572768387
tabula_muris.ESmuQ2.continuous.190730__Brain_Non-Myeloid.brain_pericyte	1.6886698794116103e-08	1.2405589612368865e-08	0.0867225703660725
tabula_muris.ESmuQ2.continuous.190730__Marrow.B_cell	1.7909885186450152e-08	1.3532639305386137e-08	0.09284149057555469
tabula_muris.ESmuQ2.continuous.190730__Brain_Myeloid.microglial_cell	2.046128239137206e-08	1.72044151198272e-08	0.11716000039426572
tabula_muris.ESmuQ2.continuous.190730__Pancreas.type_B_pancreatic_cell	1.0670442542618934e-08	8.998012237094654e-09	0.11783748455969861
tabula_muris.ESmuQ2.continuous.190730__Marrow.granulocyte_monocyte_progenitor_cell	1.8338443598763783e-08	1.5936877929586684e-08	0.1249294113563989
tabula_muris.ESmuQ2.continuous.190730__Marrow.monocyte	1.1186550955791607e-08	1.0663899245984879e-08	0.14708645570578094
tabula_muris.ESmuQ2.continuous.190730__Heart.smooth_muscle_cell	1.0125619776273132e-08	1.0890321507716781e-08	0.1762421060366961
tabula_muris.ESmuQ2.continuous.190730__Trachea.blood_cell	1.0346686481081257e-08	1.2540699470991146e-08	0.2046720010782908
tabula_muris.ESmuQ2.continuous.190730__Fat.T_cell	1.109229437461397e-08	1.449599853956631e-08	0.22207712742794128
tabula_muris.ESmuQ2.continuous.190730__Heart.professional_antigen_presenting_cell	6.294333436292024e-09	8.645271765929274e-09	0.233286415684254
tabula_muris.ESmuQ2.continuous.190730__Fat.B_cell	1.0114821317862301e-08	1.4102998450397097e-08	0.2366220506071422
tabula_muris.ESmuQ2.continuous.190730__Pancreas.pancreatic_D_cell	6.422312182225996e-09	9.316680475709399e-09	0.24530629789673802
tabula_muris.ESmuQ2.continuous.190730__Lung.epithelial_cell_of_lung	8.521109146081932e-09	1.53554819500705e-08	0.2894736860874412
tabula_muris.ESmuQ2.continuous.190730__Heart.myofibroblast_cell	4.851888052364115e-09	9.531403624746738e-09	0.3053612715452674
tabula_muris.ESmuQ2.continuous.190730__Large_Intestine.large_intestine_goblet_cell	4.336264617126624e-09	8.599842106436587e-09	0.3070512600761121
tabula_muris.ESmuQ2.continuous.190730__Pancreas.pancreatic_PP_cell	5.2485012308229625e-09	1.1045646886381947e-08	0.3173348010917046
tabula_muris.ESmuQ2.continuous.190730__Marrow.pre-natural_killer_cell	7.051288324990433e-09	1.5708490490646754e-08	0.3267577088461616
tabula_muris.ESmuQ2.continuous.190730__Lung.T_cell	5.5767832552639215e-09	1.4778608779193417e-08	0.35295486828935296
tabula_muris.ESmuQ2.continuous.190730__Heart.cardiac_muscle_cell	3.607881540106967e-09	9.899043450862982e-09	0.35775439682119237
tabula_muris.ESmuQ2.continuous.190730__Limb_Muscle.lymphocyte	6.4578185361150015e-09	1.783231318538158e-08	0.35862319060431436
tabula_muris.ESmuQ2.continuous.190730__Lung.classical_monocyte	3.2056350964287513e-09	1.551777691582579e-08	0.41816962651055906
tabula_muris.ESmuQ2.continuous.190730__Tongue.basal_cell_of_epidermis	1.5412765954771623e-09	8.705988155263177e-09	0.4297399083275548
tabula_muris.ESmuQ2.continuous.190730__Lung.monocyte	2.580668340468273e-10	1.503324422988781e-08	0.49315192958882953
tabula_muris.ESmuQ2.continuous.190730__Lung.ciliated_columnar_cell_of_tracheobronchial_tree	-5.116932744239302e-10	8.417427009710065e-09	0.5242366727975656
tabula_muris.ESmuQ2.continuous.190730__Trachea.endothelial_cell	-2.5672579460812995e-09	1.4984729649453616e-08	0.5680158654504827
tabula_muris.ESmuQ2.continuous.190730__Liver.B_cell	-3.2981126724179953e-09	1.8771058927957712e-08	0.5697359696154862
tabula_muris.ESmuQ2.continuous.190730__Thymus.immature_T_cell	-2.011871947942684e-09	1.1121734923762558e-08	0.5717752046926117
tabula_muris.ESmuQ2.continuous.190730__Spleen.T_cell	-2.6098731225331617e-09	1.0815081382949304e-08	0.5953456448550596
tabula_muris.ESmuQ2.continuous.190730__Limb_Muscle.T_cell	-5.220296429209513e-09	2.1565503831471777e-08	0.5956358690250899
tabula_muris.ESmuQ2.continuous.190730__Heart.leukocyte	-3.134353552207301e-09	1.1086260524797887e-08	0.6113058478188134
tabula_muris.ESmuQ2.continuous.190730__Liver.endothelial_cell_of_hepatic_sinusoid	-3.7053501568005875e-09	1.2948744291657321e-08	0.6126203620742239
tabula_muris.ESmuQ2.continuous.190730__Limb_Muscle.skeletal_muscle_satellite_cell	-3.2557726736052505e-09	1.0484730054007609e-08	0.6219191923400427
