Name	Coefficient	Coefficient_std_error	Coefficient_P_value
tabula_muris.ESmuQ1.continuous.190730__Liver.hepatocyte	1.030640049080871e-07	3.6194315900431464e-08	0.0022030726831981356
tabula_muris.ESmuQ1.continuous.190730__Lung.leukocyte	7.836945020033963e-08	3.8093332511755895e-08	0.019828641714201296
tabula_muris.ESmuQ1.continuous.190730__Fat.myeloid_cell	7.813807153485675e-08	4.08130069109667e-08	0.027775694694060566
tabula_muris.ESmuQ1.continuous.190730__Large_Intestine.large_intestine_goblet_cell	6.61091382032471e-08	3.6171927812242155e-08	0.03380205650265569
tabula_muris.ESmuQ1.continuous.190730__Pancreas.type_B_pancreatic_cell	4.755872855413715e-08	2.6616718302034537e-08	0.03698498168983751
tabula_muris.ESmuQ1.continuous.190730__Liver.Kupffer_cell	1.4509819400769027e-07	8.191699187703275e-08	0.038256807324759265
tabula_muris.ESmuQ1.continuous.190730__Kidney.epithelial_cell_of_proximal_tubule	6.62931728948709e-08	3.845679353776503e-08	0.04236880253939145
tabula_muris.ESmuQ1.continuous.190730__Pancreas.pancreatic_acinar_cell	6.542971170168618e-08	4.0829018023989436e-08	0.05451926888981804
tabula_muris.ESmuQ1.continuous.190730__Heart.leukocyte	8.452018441716523e-08	5.343840973082297e-08	0.056866191911752184
tabula_muris.ESmuQ1.continuous.190730__Liver.natural_killer_cell	8.024244988297936e-08	5.303464444883006e-08	0.06513735607032015
tabula_muris.ESmuQ1.continuous.190730__Large_Intestine.epithelial_cell_of_large_intestine	5.123590594022678e-08	3.598334949235343e-08	0.07724087059611186
tabula_muris.ESmuQ1.continuous.190730__Brain_Myeloid.macrophage	8.056349770446515e-08	5.784251210544083e-08	0.08183897086000907
tabula_muris.ESmuQ1.continuous.190730__Heart.unknown_cell_type	6.420043074912134e-08	4.61684307835987e-08	0.08217794269530937
tabula_muris.ESmuQ1.continuous.190730__Lung.monocyte	1.4404065677694064e-07	1.1205741831380205e-07	0.09932307387632533
tabula_muris.ESmuQ1.continuous.190730__Large_Intestine.enterocyte_of_epithelium_of_large_intestine	2.7491385325549544e-08	2.2176905095983193e-08	0.10755423352282317
tabula_muris.ESmuQ1.continuous.190730__Marrow.megakaryocyte-erythroid_progenitor_cell	1.9771213908780512e-07	1.7365218261323356e-07	0.12744490995060287
tabula_muris.ESmuQ1.continuous.190730__Mammary_Gland.basal_cell	4.2197510786012457e-08	3.9387444293409907e-08	0.14200734183361863
tabula_muris.ESmuQ1.continuous.190730__Marrow.Slamf1-negative_multipotent_progenitor_cell	7.647304571909139e-08	7.21089284669773e-08	0.14445378037778334
tabula_muris.ESmuQ1.continuous.190730__Marrow.monocyte	6.060103793074908e-08	5.825792588782204e-08	0.1491189374875473
tabula_muris.ESmuQ1.continuous.190730__Limb_Muscle.macrophage	8.114337978388844e-08	8.250439592812046e-08	0.16267979424459178
tabula_muris.ESmuQ1.continuous.190730__Marrow.common_lymphoid_progenitor	3.8225712433119255e-08	3.904140245595825e-08	0.1637635439962617
tabula_muris.ESmuQ1.continuous.190730__Liver.B_cell	5.432206271170364e-08	5.749113788715823e-08	0.17236079833763973
tabula_muris.ESmuQ1.continuous.190730__Pancreas.pancreatic_A_cell	1.7779319732391702e-08	1.8934572941846195e-08	0.17386868383347415
tabula_muris.ESmuQ1.continuous.190730__Pancreas.pancreatic_PP_cell	2.7110044587094775e-08	2.9007519486776338e-08	0.1750006441461534
tabula_muris.ESmuQ1.continuous.190730__Lung.classical_monocyte	1.1091380597277143e-07	1.2597599713488878e-07	0.1893115743810615
tabula_muris.ESmuQ1.continuous.190730__Kidney.leukocyte	3.412186791151939e-08	3.987630738788869e-08	0.19608387030547314
tabula_muris.ESmuQ1.continuous.190730__Marrow.hematopoietic_precursor_cell	3.264125856071571e-08	3.9742317227953174e-08	0.2057313030285728
tabula_muris.ESmuQ1.continuous.190730__Tongue.keratinocyte	2.7079161797878757e-08	3.362388248070836e-08	0.21030742651336348
tabula_muris.ESmuQ1.continuous.190730__Heart.endocardial_cell	2.5602484607934448e-08	3.2209554614602466e-08	0.21334387767685536
tabula_muris.ESmuQ1.continuous.190730__Brain_Non-Myeloid.neuron	1.300173562591889e-08	1.6463319231688567e-08	0.2148399212317485
tabula_muris.ESmuQ1.continuous.190730__Brain_Myeloid.microglial_cell	3.163298159410866e-08	4.067048881145188e-08	0.21834726670910087
tabula_muris.ESmuQ1.continuous.190730__Marrow.immature_NK_T_cell	3.1706093265199305e-08	4.2133220824477216e-08	0.22586918975625508
tabula_muris.ESmuQ1.continuous.190730__Brain_Non-Myeloid.endothelial_cell	2.8831813800872758e-08	3.948369963629719e-08	0.23262765339742214
tabula_muris.ESmuQ1.continuous.190730__Thymus.immature_T_cell	2.2993893630147302e-08	3.173834621872282e-08	0.2343846170878333
tabula_muris.ESmuQ1.continuous.190730__Bladder.bladder_urothelial_cell	1.722916113234728e-08	2.428922909200757e-08	0.23905880730253704
tabula_muris.ESmuQ1.continuous.190730__Kidney.kidney_collecting_duct_epithelial_cell	3.1547159345611656e-08	4.7491693813872194e-08	0.2532597569615691
tabula_muris.ESmuQ1.continuous.190730__Pancreas.pancreatic_stellate_cell	2.3901964279128272e-08	3.7814126495039576e-08	0.263663748960101
tabula_muris.ESmuQ1.continuous.190730__Marrow.basophil	2.200862671338121e-08	3.5541372455999876e-08	0.26787925050353567
tabula_muris.ESmuQ1.continuous.190730__Mammary_Gland.luminal_epithelial_cell_of_mammary_gland	1.8111901030523277e-08	2.9839250981450743e-08	0.2719312866164518
tabula_muris.ESmuQ1.continuous.190730__Marrow.pre-natural_killer_cell	3.8936585202426e-08	6.540624956060856e-08	0.2758202270758165
tabula_muris.ESmuQ1.continuous.190730__Marrow.Slamf1-positive_multipotent_progenitor_cell	3.005022811308228e-08	5.1025679647118617e-08	0.2779562551268887
tabula_muris.ESmuQ1.continuous.190730__Lung.unknown_cell_type	2.2068885168250608e-08	3.787742849324452e-08	0.2800680117463918
tabula_muris.ESmuQ1.continuous.190730__Limb_Muscle.skeletal_muscle_satellite_cell	1.9072870936080128e-08	3.297664169945239e-08	0.2815054250634471
tabula_muris.ESmuQ1.continuous.190730__Brain_Non-Myeloid.oligodendrocyte	1.2836448745896329e-08	2.246675647799606e-08	0.2838801903926381
tabula_muris.ESmuQ1.continuous.190730__Trachea.endothelial_cell	3.4755772327157e-08	6.402817519593928e-08	0.2936268800556583
tabula_muris.ESmuQ1.continuous.190730__Marrow.granulocyte	1.6768750882201046e-08	3.11001579880684e-08	0.2948794694085103
tabula_muris.ESmuQ1.continuous.190730__Fat.endothelial_cell	1.609610789938591e-08	3.160379948804416e-08	0.3052677322409383
tabula_muris.ESmuQ1.continuous.190730__Marrow.immature_natural_killer_cell	2.79464817537213e-08	5.5788005574710155e-08	0.30820643390915453
tabula_muris.ESmuQ1.continuous.190730__Trachea.mesenchymal_cell	1.3697741080563486e-08	2.7910990727859764e-08	0.3117962866155771
tabula_muris.ESmuQ1.continuous.190730__Limb_Muscle.skeletal_muscle_satellite_stem_cell	1.038537862239792e-08	2.8298034640936488e-08	0.35680951019921836
tabula_muris.ESmuQ1.continuous.190730__Liver.endothelial_cell_of_hepatic_sinusoid	1.259104343228302e-08	3.4835183289048586e-08	0.35888297100198596
tabula_muris.ESmuQ1.continuous.190730__Pancreas.pancreatic_D_cell	6.892043775366073e-09	2.010552845218193e-08	0.3658769210822314
tabula_muris.ESmuQ1.continuous.190730__Pancreas.pancreatic_ductal_cell	1.1811344151587458e-08	3.695428313474921e-08	0.3746280396968215
tabula_muris.ESmuQ1.continuous.190730__Brain_Non-Myeloid.oligodendrocyte_precursor_cell	8.677588040632982e-09	2.7618866843556672e-08	0.3766881449766574
tabula_muris.ESmuQ1.continuous.190730__Skin.epidermal_cell	1.0238951527320486e-08	3.3805859836459326e-08	0.3809925425833779
tabula_muris.ESmuQ1.continuous.190730__Marrow.granulocyte_monocyte_progenitor_cell	1.483576139530849e-08	4.973894756550682e-08	0.3827475868071386
tabula_muris.ESmuQ1.continuous.190730__Skin.keratinocyte_stem_cell	8.730690119781175e-09	3.2924272024723904e-08	0.39543736986173006
tabula_muris.ESmuQ1.continuous.190730__Marrow.granulocytopoietic_cell	9.073135999821597e-09	3.586680575623809e-08	0.40014666588238346
tabula_muris.ESmuQ1.continuous.190730__Marrow.late_pro-B_cell	1.103187589106851e-08	4.4294846865010174e-08	0.40165891967734063
tabula_muris.ESmuQ1.continuous.190730__Skin.basal_cell_of_epidermis	7.901732388781506e-09	3.8225317801720455e-08	0.4181163659237255
