Name	Coefficient	Coefficient_std_error	Coefficient_P_value
tabula_muris.ESmuQ1.continuous.190730__Brain_Non-Myeloid.neuron	1.1155821637940841e-07	1.782198194283557e-08	1.9300126390908456e-10
tabula_muris.ESmuQ1.continuous.190730__Brain_Non-Myeloid.astrocyte	8.716709605631298e-08	2.6941203228090043e-08	0.0006072415554379473
tabula_muris.ESmuQ1.continuous.190730__Brain_Non-Myeloid.oligodendrocyte	7.174220909348755e-08	2.29144748547774e-08	0.0008714507163658197
tabula_muris.ESmuQ1.continuous.190730__Brain_Non-Myeloid.oligodendrocyte_precursor_cell	8.670092151097744e-08	2.9355300637196132e-08	0.0015709559202188898
tabula_muris.ESmuQ1.continuous.190730__Pancreas.pancreatic_A_cell	7.103664270970085e-08	2.6135676243823575e-08	0.0032839394976037282
tabula_muris.ESmuQ1.continuous.190730__Marrow.common_lymphoid_progenitor	4.055728243229396e-08	1.581519771089091e-08	0.005166974622973937
tabula_muris.ESmuQ1.continuous.190730__Brain_Non-Myeloid.Bergmann_glial_cell	6.142502727909978e-08	2.542718890153058e-08	0.007852016575340143
tabula_muris.ESmuQ1.continuous.190730__Pancreas.pancreatic_PP_cell	5.3929531625478106e-08	3.2257067467855334e-08	0.047275260370404214
tabula_muris.ESmuQ1.continuous.190730__Marrow.immature_B_cell	7.353361903905048e-08	4.671007307296797e-08	0.05771412332922493
tabula_muris.ESmuQ1.continuous.190730__Marrow.naive_B_cell	1.1944829001099133e-07	7.837023972042852e-08	0.0637351617404589
tabula_muris.ESmuQ1.continuous.190730__Limb_Muscle.B_cell	9.620727317330522e-08	6.484038055394523e-08	0.06893689438592551
tabula_muris.ESmuQ1.continuous.190730__Pancreas.type_B_pancreatic_cell	3.77169630326981e-08	2.5811001132579998e-08	0.07197003453582446
tabula_muris.ESmuQ1.continuous.190730__Marrow.late_pro-B_cell	4.422098179077216e-08	3.46059631064119e-08	0.10065242484963499
tabula_muris.ESmuQ1.continuous.190730__Fat.B_cell	7.189182317573309e-08	6.847187695476861e-08	0.1468713029761088
tabula_muris.ESmuQ1.continuous.190730__Pancreas.pancreatic_D_cell	2.4823760229300892e-08	2.6603747287785532e-08	0.1753860748883877
tabula_muris.ESmuQ1.continuous.190730__Marrow.macrophage	3.7507051650986853e-08	4.2364236438860294e-08	0.18798474126049614
tabula_muris.ESmuQ1.continuous.190730__Spleen.B_cell	5.208388835401586e-08	6.163547782181087e-08	0.1990467705150199
tabula_muris.ESmuQ1.continuous.190730__Marrow.Slamf1-positive_multipotent_progenitor_cell	1.9619880946350576e-08	2.4471557048786673e-08	0.21135103841166553
tabula_muris.ESmuQ1.continuous.190730__Lung.B_cell	4.058444902410677e-08	5.689511201212455e-08	0.23782373140201873
tabula_muris.ESmuQ1.continuous.190730__Liver.endothelial_cell_of_hepatic_sinusoid	3.153477257299555e-08	4.70886742184322e-08	0.2515279959478462
tabula_muris.ESmuQ1.continuous.190730__Heart.cardiac_muscle_cell	1.534518774541407e-08	2.508043652557409e-08	0.27032216107702634
tabula_muris.ESmuQ1.continuous.190730__Marrow.precursor_B_cell	1.745548282065678e-08	2.9131239313255367e-08	0.27451925528232457
tabula_muris.ESmuQ1.continuous.190730__Heart.unknown_cell_type	2.1172172897419104e-08	4.727927441758802e-08	0.3271448497764322
tabula_muris.ESmuQ1.continuous.190730__Brain_Non-Myeloid.brain_pericyte	1.8558353385767577e-08	4.560784045714602e-08	0.34203650582773
tabula_muris.ESmuQ1.continuous.190730__Marrow.megakaryocyte-erythroid_progenitor_cell	1.595618656223136e-08	4.752305274911357e-08	0.36852714705008804
tabula_muris.ESmuQ1.continuous.190730__Marrow.pre-natural_killer_cell	1.5574253947699897e-08	4.8491018526218854e-08	0.3740377078135607
tabula_muris.ESmuQ1.continuous.190730__Trachea.endothelial_cell	1.3262870030908551e-08	4.3706182563896627e-08	0.3807714775214349
tabula_muris.ESmuQ1.continuous.190730__Marrow.hematopoietic_precursor_cell	8.380820462069007e-09	2.8588762951459724e-08	0.38470342119366147
tabula_muris.ESmuQ1.continuous.190730__Marrow.B_cell	2.0191665813780547e-08	7.10806345473477e-08	0.38817950067019613
tabula_muris.ESmuQ1.continuous.190730__Pancreas.pancreatic_acinar_cell	7.863873762799537e-09	3.005057683821401e-08	0.3967810168049488
tabula_muris.ESmuQ1.continuous.190730__Fat.T_cell	1.1700856663409143e-08	4.501737009220894e-08	0.3974632401749514
tabula_muris.ESmuQ1.continuous.190730__Kidney.macrophage	1.5937496131611825e-08	6.713130635753904e-08	0.40617021739703496
tabula_muris.ESmuQ1.continuous.190730__Heart.endocardial_cell	7.590019339887915e-09	3.6261370602785016e-08	0.41710148837109184
tabula_muris.ESmuQ1.continuous.190730__Heart.myofibroblast_cell	6.03775383425845e-09	3.060997154335399e-08	0.421816758332353
tabula_muris.ESmuQ1.continuous.190730__Marrow.granulocyte_monocyte_progenitor_cell	5.917599665414712e-09	3.211242987414222e-08	0.4268978653004713
tabula_muris.ESmuQ1.continuous.190730__Limb_Muscle.skeletal_muscle_satellite_cell	5.127609406272282e-09	2.8637803513536807e-08	0.42894907432565593
