Name	Coefficient	Coefficient_std_error	Coefficient_P_value
tabula_muris.ESmuQ2.continuous.190730__Lung.T_cell	6.021245189861461e-07	1.4019218028702691e-07	8.734918286359899e-06
tabula_muris.ESmuQ2.continuous.190730__Spleen.T_cell	2.4871935946079585e-07	6.893316949392703e-08	0.00015421009199147716
tabula_muris.ESmuQ2.continuous.190730__Marrow.immature_B_cell	2.731429265594776e-07	7.736097880166247e-08	0.00020718501675315957
tabula_muris.ESmuQ2.continuous.190730__Marrow.immature_T_cell	5.66612921733659e-07	1.7357394531893731e-07	0.0005485016981446391
tabula_muris.ESmuQ2.continuous.190730__Trachea.blood_cell	3.2591031715688535e-07	1.0208800703461073e-07	0.0007053697702551272
tabula_muris.ESmuQ2.continuous.190730__Limb_Muscle.T_cell	4.784272360587624e-07	1.5416962920891312e-07	0.0009570323637119885
tabula_muris.ESmuQ2.continuous.190730__Marrow.granulocyte_monocyte_progenitor_cell	2.537325679818562e-07	8.213817530046913e-08	0.0010038385613074321
tabula_muris.ESmuQ2.continuous.190730__Marrow.pre-natural_killer_cell	3.9198235093224636e-07	1.3282817222439175e-07	0.0015834869799642016
tabula_muris.ESmuQ2.continuous.190730__Marrow.B_cell	2.809831908354816e-07	9.707250738817256e-08	0.0018983897805183992
tabula_muris.ESmuQ2.continuous.190730__Marrow.immature_NK_T_cell	4.4072350671314526e-07	1.524476795774391e-07	0.0019202002139085698
tabula_muris.ESmuQ2.continuous.190730__Marrow.late_pro-B_cell	2.6303683228019956e-07	9.17617284292546e-08	0.002075059498203341
tabula_muris.ESmuQ2.continuous.190730__Marrow.precursor_B_cell	2.3400697495042282e-07	8.379283720059742e-08	0.002613630745693519
tabula_muris.ESmuQ2.continuous.190730__Spleen.B_cell	2.1527326586717894e-07	7.845518990851949e-08	0.003035693207935308
tabula_muris.ESmuQ2.continuous.190730__Fat.B_cell	3.501689950295268e-07	1.3520437943369595e-07	0.004799863588552667
tabula_muris.ESmuQ2.continuous.190730__Marrow.regulatory_T_cell	6.307235538509569e-07	2.5542392599340775e-07	0.006768494448625116
tabula_muris.ESmuQ2.continuous.190730__Marrow.Slamf1-negative_multipotent_progenitor_cell	1.687374091452508e-07	6.926248342159672e-08	0.007421194194408602
tabula_muris.ESmuQ2.continuous.190730__Marrow.Slamf1-positive_multipotent_progenitor_cell	1.8206278941172626e-07	7.591635196314116e-08	0.008237875737659384
tabula_muris.ESmuQ2.continuous.190730__Marrow.mature_natural_killer_cell	3.7839936273136405e-07	1.6087035919343693e-07	0.00933135247124008
tabula_muris.ESmuQ2.continuous.190730__Marrow.common_lymphoid_progenitor	1.1661604113349924e-07	4.9583050325087543e-08	0.009338054697711339
tabula_muris.ESmuQ2.continuous.190730__Fat.T_cell	2.0981592395722231e-07	9.269619519214834e-08	0.011803077971907796
tabula_muris.ESmuQ2.continuous.190730__Liver.natural_killer_cell	3.14910806532998e-07	1.4014351630523614e-07	0.012318115387688006
tabula_muris.ESmuQ2.continuous.190730__Lung.B_cell	2.938315641814319e-07	1.325579031243869e-07	0.013324260124697854
tabula_muris.ESmuQ2.continuous.190730__Thymus.immature_T_cell	1.0416279011987947e-07	5.146866987035002e-08	0.021494871103607895
tabula_muris.ESmuQ2.continuous.190730__Marrow.immature_natural_killer_cell	3.4175310916479196e-07	1.7405827964869668e-07	0.024797494698867342
tabula_muris.ESmuQ2.continuous.190730__Thymus.DN1_thymic_pro-T_cell	1.957138973004839e-07	9.975604964051519e-08	0.024885602753605983
tabula_muris.ESmuQ2.continuous.190730__Marrow.hematopoietic_precursor_cell	1.4370299939977144e-07	7.50239456732586e-08	0.027718943389741197
tabula_muris.ESmuQ2.continuous.190730__Lung.natural_killer_cell	2.1889727776619157e-07	1.2331752340795572e-07	0.037943137100953886
tabula_muris.ESmuQ2.continuous.190730__Marrow.megakaryocyte-erythroid_progenitor_cell	1.9858916223270598e-07	1.1231056598122384e-07	0.038512532242064405
tabula_muris.ESmuQ2.continuous.190730__Lung.myeloid_cell	2.6500716572079306e-07	1.5256362216150567e-07	0.04119118246623156
tabula_muris.ESmuQ2.continuous.190730__Limb_Muscle.lymphocyte	2.1559603308685185e-07	1.2924568819505022e-07	0.04764693994793654
tabula_muris.ESmuQ2.continuous.190730__Marrow.macrophage	1.946017098078345e-07	1.221443928142061e-07	0.0555565060016287
tabula_muris.ESmuQ2.continuous.190730__Kidney.leukocyte	2.5017189139678057e-07	1.5862431184091948e-07	0.05738227810369967
tabula_muris.ESmuQ2.continuous.190730__Spleen.macrophage	2.091388732906328e-07	1.402333769933816e-07	0.067933105132711
tabula_muris.ESmuQ2.continuous.190730__Marrow.naive_B_cell	1.1097563900436951e-07	7.568540804911116e-08	0.0712866605423192
tabula_muris.ESmuQ2.continuous.190730__Fat.natural_killer_cell	1.7683673106924485e-07	1.2245974265683854e-07	0.07436390299675633
