Name	Coefficient	Coefficient_std_error	Coefficient_P_value
tabula_muris.ESmuQ1.continuous.190730__Brain_Non-Myeloid.neuron	2.4748752396305662e-08	4.218439888252485e-09	2.221400807488529e-09
tabula_muris.ESmuQ1.continuous.190730__Brain_Non-Myeloid.oligodendrocyte_precursor_cell	1.918018655075401e-08	5.344849049258695e-09	0.000166269643728451
tabula_muris.ESmuQ1.continuous.190730__Pancreas.type_B_pancreatic_cell	2.0973954830829225e-08	6.471385574218288e-09	0.0005954932328850484
tabula_muris.ESmuQ1.continuous.190730__Brain_Non-Myeloid.oligodendrocyte	2.0187271906642564e-08	6.447398810859305e-09	0.0008708463422631188
tabula_muris.ESmuQ1.continuous.190730__Pancreas.pancreatic_D_cell	1.8583412318649302e-08	6.6667110130634235e-09	0.0026558775876323686
tabula_muris.ESmuQ1.continuous.190730__Brain_Non-Myeloid.astrocyte	1.714612588573372e-08	6.6538169985010966e-09	0.0049847455197135765
tabula_muris.ESmuQ1.continuous.190730__Pancreas.pancreatic_A_cell	1.4146375997807502e-08	5.7576288799429416e-09	0.00700553452079147
tabula_muris.ESmuQ1.continuous.190730__Marrow.macrophage	3.0442099583298304e-08	1.2436543306145764e-08	0.007186684765378167
tabula_muris.ESmuQ1.continuous.190730__Brain_Non-Myeloid.Bergmann_glial_cell	1.5492604090550067e-08	6.8105302672459685e-09	0.011458921772477962
tabula_muris.ESmuQ1.continuous.190730__Pancreas.pancreatic_PP_cell	1.4914108897124426e-08	7.887351722834059e-09	0.02931956222085625
tabula_muris.ESmuQ1.continuous.190730__Heart.unknown_cell_type	1.7677992005222926e-08	1.2287658715144647e-08	0.07512079839241062
tabula_muris.ESmuQ1.continuous.190730__Thymus.leukocyte	9.474550352144476e-09	1.034659295242056e-08	0.17990769102799165
tabula_muris.ESmuQ1.continuous.190730__Limb_Muscle.T_cell	7.526558098025435e-09	1.13316958534864e-08	0.2532798659663139
tabula_muris.ESmuQ1.continuous.190730__Lung.unknown_cell_type	5.348344522035764e-09	8.93663979047651e-09	0.2747619272926973
tabula_muris.ESmuQ1.continuous.190730__Marrow.granulocyte_monocyte_progenitor_cell	7.816430703548504e-09	1.3181935341503927e-08	0.27660217586592906
tabula_muris.ESmuQ1.continuous.190730__Marrow.B_cell	7.04306948669535e-09	1.2567444211258837e-08	0.2875958886852693
tabula_muris.ESmuQ1.continuous.190730__Pancreas.pancreatic_acinar_cell	3.62891841424455e-09	7.332808855578513e-09	0.31033962431217266
tabula_muris.ESmuQ1.continuous.190730__Brain_Non-Myeloid.brain_pericyte	2.6071934478631967e-09	7.558202296748211e-09	0.36506639964883636
tabula_muris.ESmuQ1.continuous.190730__Large_Intestine.enteroendocrine_cell	3.0241245649721555e-09	9.615106171993965e-09	0.3765638000148216
tabula_muris.ESmuQ1.continuous.190730__Marrow.granulocytopoietic_cell	1.65009114527764e-09	9.455433552085739e-09	0.4307313623734218
tabula_muris.ESmuQ1.continuous.190730__Lung.B_cell	1.142430615793077e-09	8.894974454654678e-09	0.44890216389926735
tabula_muris.ESmuQ1.continuous.190730__Marrow.late_pro-B_cell	8.747573141630558e-10	7.439400918966503e-09	0.4531984926386864
tabula_muris.ESmuQ1.continuous.190730__Spleen.B_cell	1.0004094422634452e-09	9.202164690675635e-09	0.456714439787518
