Name	Coefficient	Coefficient_std_error	Coefficient_P_value
tabula_muris.ESmuQ2.continuous.190730__Brain_Non-Myeloid.neuron	3.3779671197319045e-08	7.917043867274913e-09	9.919169352476708e-06
tabula_muris.ESmuQ2.continuous.190730__Pancreas.pancreatic_D_cell	2.9481699424364703e-08	1.035924210569304e-08	0.0022140819419441747
tabula_muris.ESmuQ2.continuous.190730__Brain_Non-Myeloid.oligodendrocyte_precursor_cell	2.3880139534944506e-08	9.64187687233564e-09	0.006629966824709112
tabula_muris.ESmuQ2.continuous.190730__Pancreas.pancreatic_A_cell	3.716959063616323e-08	1.615943009029568e-08	0.01071902494720216
tabula_muris.ESmuQ2.continuous.190730__Pancreas.type_B_pancreatic_cell	2.9205075297663875e-08	1.3203332949696339e-08	0.013485156832692824
tabula_muris.ESmuQ2.continuous.190730__Brain_Non-Myeloid.oligodendrocyte	2.070430699088048e-08	1.1487714044471015e-08	0.03574910948734167
tabula_muris.ESmuQ2.continuous.190730__Pancreas.pancreatic_PP_cell	8.216656574813999e-08	5.6149404674823015e-08	0.07168500192820332
tabula_muris.ESmuQ2.continuous.190730__Marrow.immature_B_cell	4.259464998732789e-08	3.016908756087534e-08	0.07899499819180006
tabula_muris.ESmuQ2.continuous.190730__Lung.B_cell	2.8841412666464322e-08	2.1855285910798568e-08	0.09347530385033764
tabula_muris.ESmuQ2.continuous.190730__Marrow.common_lymphoid_progenitor	1.2188875039001889e-08	9.304232438288177e-09	0.09509190877847012
tabula_muris.ESmuQ2.continuous.190730__Brain_Non-Myeloid.astrocyte	1.2059565103388971e-08	9.794108648286503e-09	0.10910383073598529
tabula_muris.ESmuQ2.continuous.190730__Heart.unknown_cell_type	1.905532691914294e-08	1.701156425854946e-08	0.1313271372220458
tabula_muris.ESmuQ2.continuous.190730__Brain_Non-Myeloid.brain_pericyte	1.3941040816943288e-08	1.2695339137703547e-08	0.13607544468264632
tabula_muris.ESmuQ2.continuous.190730__Liver.B_cell	1.778279473304789e-08	1.7596421860069e-08	0.15610598782641288
tabula_muris.ESmuQ2.continuous.190730__Liver.Kupffer_cell	5.471470752944494e-08	5.6458672569075245e-08	0.1662449628646045
tabula_muris.ESmuQ2.continuous.190730__Lung.monocyte	2.274883182593853e-08	2.4446923110719087e-08	0.17604586658532617
tabula_muris.ESmuQ2.continuous.190730__Marrow.Slamf1-positive_multipotent_progenitor_cell	1.2819487835290037e-08	1.393039805000121e-08	0.17872033365625123
tabula_muris.ESmuQ2.continuous.190730__Marrow.macrophage	2.733859938784593e-08	3.027714962992599e-08	0.183277556007034
tabula_muris.ESmuQ2.continuous.190730__Marrow.B_cell	1.1448040911833109e-08	1.3368426326169549e-08	0.195902333128322
tabula_muris.ESmuQ2.continuous.190730__Marrow.immature_T_cell	1.1958836578910473e-08	1.5557591244727527e-08	0.22104112857085167
tabula_muris.ESmuQ2.continuous.190730__Marrow.naive_B_cell	1.1374434421887738e-08	1.5957352765878206e-08	0.23798411569921152
tabula_muris.ESmuQ2.continuous.190730__Spleen.T_cell	8.900247459982815e-09	1.3114026693067893e-08	0.24866984157163963
tabula_muris.ESmuQ2.continuous.190730__Kidney.endothelial_cell	1.6353560721066533e-08	2.4745416124312393e-08	0.25434709730775146
tabula_muris.ESmuQ2.continuous.190730__Pancreas.pancreatic_acinar_cell	1.1484558776116804e-08	1.7642309132701028e-08	0.2575339363009589
tabula_muris.ESmuQ2.continuous.190730__Brain_Non-Myeloid.Bergmann_glial_cell	6.758307447701492e-09	1.0900979136489881e-08	0.26763794127324875
tabula_muris.ESmuQ2.continuous.190730__Skin.keratinocyte_stem_cell	6.756659060886554e-09	1.2495073690607368e-08	0.29434139055878705
tabula_muris.ESmuQ2.continuous.190730__Marrow.megakaryocyte-erythroid_progenitor_cell	7.951973758944782e-09	1.5037227632650825e-08	0.2984654600676261
tabula_muris.ESmuQ2.continuous.190730__Marrow.precursor_B_cell	7.295726109976274e-09	1.4109674037396328e-08	0.302552733258975
tabula_muris.ESmuQ2.continuous.190730__Heart.myofibroblast_cell	8.036847579888318e-09	1.7635403163698628e-08	0.32429481981477243
tabula_muris.ESmuQ2.continuous.190730__Heart.smooth_muscle_cell	5.771727785849088e-09	1.3265471089600654e-08	0.3317470743625036
tabula_muris.ESmuQ2.continuous.190730__Marrow.hematopoietic_precursor_cell	9.040348663951178e-09	2.1517874590932037e-08	0.3371944969402305
tabula_muris.ESmuQ2.continuous.190730__Mammary_Gland.basal_cell	1.032396888578151e-08	2.643449938422205e-08	0.3480652925294065
tabula_muris.ESmuQ2.continuous.190730__Fat.T_cell	5.126313462939855e-09	1.4081525196723077e-08	0.3579120806290041
tabula_muris.ESmuQ2.continuous.190730__Limb_Muscle.skeletal_muscle_satellite_stem_cell	4.6626510171358625e-09	1.3114155823675376e-08	0.3610912839285354
tabula_muris.ESmuQ2.continuous.190730__Large_Intestine.enteroendocrine_cell	5.295331706563791e-09	1.6445474464304285e-08	0.37372890554799837
tabula_muris.ESmuQ2.continuous.190730__Trachea.epithelial_cell	4.802528941438124e-09	1.534992436087869e-08	0.3771897621928525
tabula_muris.ESmuQ2.continuous.190730__Marrow.basophil	9.443184636469081e-09	3.1345899137084897e-08	0.381609104503604
tabula_muris.ESmuQ2.continuous.190730__Marrow.granulocyte	4.053885455548107e-09	1.5595928399642582e-08	0.3974579998696074
tabula_muris.ESmuQ2.continuous.190730__Pancreas.leukocyte	5.737467834236974e-09	2.2146805256992027e-08	0.3977924447149105
tabula_muris.ESmuQ2.continuous.190730__Fat.B_cell	3.1411334943142286e-09	1.2157898283382606e-08	0.3980639424918856
tabula_muris.ESmuQ2.continuous.190730__Lung.unknown_cell_type	2.0500437550453613e-09	1.8164499136382267e-08	0.45507080981352355
tabula_muris.ESmuQ2.continuous.190730__Kidney.leukocyte	2.163247210715936e-09	2.112446052947162e-08	0.45921766710612383
tabula_muris.ESmuQ2.continuous.190730__Thymus.leukocyte	2.0532813843973026e-09	2.6230596929494326e-08	0.46880341739554116
tabula_muris.ESmuQ2.continuous.190730__Marrow.monocyte	9.038094424336394e-10	1.4167277841404366e-08	0.4745665063027871
tabula_muris.ESmuQ2.continuous.190730__Limb_Muscle.skeletal_muscle_satellite_cell	7.299642594235712e-10	1.2443302007449638e-08	0.4766101744449814
tabula_muris.ESmuQ2.continuous.190730__Marrow.granulocytopoietic_cell	-8.255737219359069e-11	2.426418982030163e-08	0.5013573732741099
tabula_muris.ESmuQ2.continuous.190730__Tongue.basal_cell_of_epidermis	-1.0952669302401116e-09	1.2828811057868003e-08	0.5340185888116623
tabula_muris.ESmuQ2.continuous.190730__Marrow.immature_NK_T_cell	-1.310422829694499e-09	1.449601137562452e-08	0.5360148667065794
tabula_muris.ESmuQ2.continuous.190730__Pancreas.pancreatic_ductal_cell	-1.6887067543700819e-09	1.584290570415716e-08	0.5424431602091213
tabula_muris.ESmuQ2.continuous.190730__Skin.leukocyte	-3.2586094392450386e-09	2.4223999032881596e-08	0.5535042539424218
tabula_muris.ESmuQ2.continuous.190730__Lung.T_cell	-2.7431057613783676e-09	1.7997294311909437e-08	0.5605712414771766
tabula_muris.ESmuQ2.continuous.190730__Limb_Muscle.T_cell	-2.9540148004006446e-09	1.8690027914252462e-08	0.5627924783905822
tabula_muris.ESmuQ2.continuous.190730__Marrow.Slamf1-negative_multipotent_progenitor_cell	-3.4000266636505965e-09	1.5791403201461266e-08	0.5852366806393685
tabula_muris.ESmuQ2.continuous.190730__Marrow.regulatory_T_cell	-4.584942872544368e-09	2.0770506386196294e-08	0.5873537068743058
tabula_muris.ESmuQ2.continuous.190730__Marrow.pre-natural_killer_cell	-4.937531649848979e-09	1.9915169637070405e-08	0.5979050098255336
tabula_muris.ESmuQ2.continuous.190730__Marrow.immature_natural_killer_cell	-4.775547519870667e-09	1.840452063637624e-08	0.6023663392807413
tabula_muris.ESmuQ2.continuous.190730__Marrow.late_pro-B_cell	-4.0238563045764535e-09	1.4077004881246354e-08	0.6125019836547869
tabula_muris.ESmuQ2.continuous.190730__Kidney.kidney_collecting_duct_epithelial_cell	-7.675035829727737e-09	2.6321005042824563e-08	0.6147013039045489
tabula_muris.ESmuQ2.continuous.190730__Lung.classical_monocyte	-5.296361382799543e-09	1.7075091717837598e-08	0.6217881707142958
tabula_muris.ESmuQ2.continuous.190730__Lung.leukocyte	-5.094767287115398e-09	1.609836304922052e-08	0.6241798930098457
tabula_muris.ESmuQ2.continuous.190730__Thymus.immature_T_cell	-4.997009239530493e-09	1.4952917355836323e-08	0.6308792254396793
tabula_muris.ESmuQ2.continuous.190730__Fat.unknown_cell_type	-6.82758874023105e-09	1.6568125177024867e-08	0.6598639353598388
tabula_muris.ESmuQ2.continuous.190730__Limb_Muscle.B_cell	-8.123299745875209e-09	1.8522255658874425e-08	0.6695133148973518
tabula_muris.ESmuQ2.continuous.190730__Brain_Myeloid.microglial_cell	-8.066111418616064e-09	1.4770274728258896e-08	0.707502898324491
tabula_muris.ESmuQ2.continuous.190730__Heart.cardiac_muscle_cell	-6.972409933449112e-09	1.2502604466407438e-08	0.7114673799162076
tabula_muris.ESmuQ2.continuous.190730__Brain_Myeloid.macrophage	-8.217248904156554e-09	1.4728530180906086e-08	0.7115483451683591
tabula_muris.ESmuQ2.continuous.190730__Lung.stromal_cell	-5.879909864582626e-09	9.914226598126044e-09	0.7234355296920941
tabula_muris.ESmuQ2.continuous.190730__Lung.epithelial_cell_of_lung	-1.1962321487077245e-08	1.991384428166398e-08	0.7259813487437825
tabula_muris.ESmuQ2.continuous.190730__Mammary_Gland.endothelial_cell	-1.0133540910299339e-08	1.6859142925713852e-08	0.7261036315895792
tabula_muris.ESmuQ2.continuous.190730__Fat.mesenchymal_stem_cell_of_adipose	-1.0643348580953655e-08	1.619178275578148e-08	0.7445157045482591
tabula_muris.ESmuQ2.continuous.190730__Trachea.endothelial_cell	-1.114789183800401e-08	1.666864257296878e-08	0.7481866234189487
tabula_muris.ESmuQ2.continuous.190730__Spleen.macrophage	-9.204751946363065e-09	1.2979305917477398e-08	0.7608957065543098
tabula_muris.ESmuQ2.continuous.190730__Spleen.B_cell	-9.131252774530802e-09	1.2741758764249874e-08	0.7632018420399433
tabula_muris.ESmuQ2.continuous.190730__Marrow.mature_natural_killer_cell	-1.0841295348659441e-08	1.3658515081765623e-08	0.7863262884598834
tabula_muris.ESmuQ2.continuous.190730__Large_Intestine.large_intestine_goblet_cell	-8.509193750170551e-09	9.961525684940839e-09	0.8035045353379351
tabula_muris.ESmuQ2.continuous.190730__Fat.endothelial_cell	-1.4244998647076854e-08	1.652640799531782e-08	0.8056435037883141
tabula_muris.ESmuQ2.continuous.190730__Tongue.keratinocyte	-1.066355946977673e-08	1.1965926340614455e-08	0.813578432000943
tabula_muris.ESmuQ2.continuous.190730__Liver.endothelial_cell_of_hepatic_sinusoid	-1.4742693715702735e-08	1.6489357506995876e-08	0.8143586539079548
tabula_muris.ESmuQ2.continuous.190730__Pancreas.endothelial_cell	-1.456336471337261e-08	1.613783060825383e-08	0.8165874366776321
tabula_muris.ESmuQ2.continuous.190730__Bladder.bladder_cell	-9.365463747989752e-09	1.0353912643497868e-08	0.8171437847936287
tabula_muris.ESmuQ2.continuous.190730__Kidney.macrophage	-2.106460526104685e-08	2.238503638081742e-08	0.8266508443926868
tabula_muris.ESmuQ2.continuous.190730__Limb_Muscle.lymphocyte	-1.60052956269825e-08	1.6924260387942218e-08	0.8278495290629155
tabula_muris.ESmuQ2.continuous.190730__Liver.hepatocyte	-8.658076245594409e-09	9.148817144378118e-09	0.8280175460502908
tabula_muris.ESmuQ2.continuous.190730__Limb_Muscle.macrophage	-1.886385381963408e-08	1.921417835620573e-08	0.8368927725986014
tabula_muris.ESmuQ2.continuous.190730__Liver.natural_killer_cell	-1.6117447919620026e-08	1.5716808077665684e-08	0.8474342553854506
tabula_muris.ESmuQ2.continuous.190730__Brain_Non-Myeloid.endothelial_cell	-1.3994783138481049e-08	1.3347797333706323e-08	0.8527892530916844
tabula_muris.ESmuQ2.continuous.190730__Lung.ciliated_columnar_cell_of_tracheobronchial_tree	-1.1538429010185366e-08	1.0530450838457594e-08	0.8633994072903182
tabula_muris.ESmuQ2.continuous.190730__Pancreas.pancreatic_stellate_cell	-1.8168407624432128e-08	1.6141966184754124e-08	0.8698195860887503
tabula_muris.ESmuQ2.continuous.190730__Mammary_Gland.luminal_epithelial_cell_of_mammary_gland	-1.4359139793451085e-08	1.2488485328006911e-08	0.8748848825937731
tabula_muris.ESmuQ2.continuous.190730__Marrow.granulocyte_monocyte_progenitor_cell	-1.8234395443536e-08	1.5719019918738256e-08	0.8769799008835064
tabula_muris.ESmuQ2.continuous.190730__Lung.myeloid_cell	-2.3013206865232497e-08	1.9670868525462996e-08	0.8789820301428224
tabula_muris.ESmuQ2.continuous.190730__Trachea.blood_cell	-1.4344356926188198e-08	1.0613420980151355e-08	0.9117371427481211
tabula_muris.ESmuQ2.continuous.190730__Thymus.DN1_thymic_pro-T_cell	-1.90991351984756e-08	1.38056636796251e-08	0.9167330929079971
tabula_muris.ESmuQ2.continuous.190730__Lung.lung_endothelial_cell	-1.7538536842997447e-08	1.2507864550365348e-08	0.9195723436080538
tabula_muris.ESmuQ2.continuous.190730__Heart.leukocyte	-1.6173121822540107e-08	1.13408884596248e-08	0.9230787437182749
tabula_muris.ESmuQ2.continuous.190730__Skin.stem_cell_of_epidermis	-1.4471716468118192e-08	9.664263084640165e-09	0.9328614354958525
tabula_muris.ESmuQ2.continuous.190730__Limb_Muscle.endothelial_cell	-1.8440645686351193e-08	1.219455608698658e-08	0.9347589004291627
tabula_muris.ESmuQ2.continuous.190730__Kidney.epithelial_cell_of_proximal_tubule	-1.917615002849316e-08	1.1828440352240606e-08	0.9475115590006995
tabula_muris.ESmuQ2.continuous.190730__Lung.natural_killer_cell	-2.838197740513368e-08	1.710600273014113e-08	0.9514604710804396
tabula_muris.ESmuQ2.continuous.190730__Large_Intestine.Brush_cell_of_epithelium_proper_of_large_intestine	-2.189828919471309e-08	1.2983999556893122e-08	0.954155967808498
tabula_muris.ESmuQ2.continuous.190730__Trachea.mesenchymal_cell	-1.884819073774045e-08	1.1168112290214983e-08	0.954263585988304
tabula_muris.ESmuQ2.continuous.190730__Heart.professional_antigen_presenting_cell	-1.7602691046436496e-08	9.99095733457571e-09	0.9609537169974016
tabula_muris.ESmuQ2.continuous.190730__Mammary_Gland.stromal_cell	-2.013112638298331e-08	1.0743720828945953e-08	0.9695180646287316
tabula_muris.ESmuQ2.continuous.190730__Large_Intestine.epithelial_cell_of_large_intestine	-2.1772482999985322e-08	1.0998373272820362e-08	0.976126281444611
tabula_muris.ESmuQ2.continuous.190730__Limb_Muscle.mesenchymal_stem_cell	-2.1052199676615225e-08	9.463542491051965e-09	0.9869445394423059
tabula_muris.ESmuQ2.continuous.190730__Fat.natural_killer_cell	-2.6357562708046176e-08	1.079268711388463e-08	0.9927003387701333
tabula_muris.ESmuQ2.continuous.190730__Bladder.bladder_urothelial_cell	-2.6160812424426933e-08	1.036903394715915e-08	0.9941816647310647
tabula_muris.ESmuQ2.continuous.190730__Skin.basal_cell_of_epidermis	-2.3483189498145215e-08	9.209520197149736e-09	0.9946120302768022
tabula_muris.ESmuQ2.continuous.190730__Fat.myeloid_cell	-2.7665125302859238e-08	1.0711460001294629e-08	0.9950993192516193
tabula_muris.ESmuQ2.continuous.190730__Skin.epidermal_cell	-2.9906771691410443e-08	1.0562594703862748e-08	0.9976826548166787
tabula_muris.ESmuQ2.continuous.190730__Heart.erythrocyte	-1.979917100779513e-08	6.594980043381891e-09	0.9986596342708408
tabula_muris.ESmuQ2.continuous.190730__Large_Intestine.enterocyte_of_epithelium_of_large_intestine	-2.950551312429315e-08	9.810202799256436e-09	0.998683555919784
tabula_muris.ESmuQ2.continuous.190730__Heart.endocardial_cell	-3.718071566368855e-08	1.1973238002804652e-08	0.9990496283504701
tabula_muris.ESmuQ2.continuous.190730__Heart.endothelial_cell	-3.461505925786223e-08	1.0941648460627685e-08	0.9992208606912619
tabula_muris.ESmuQ2.continuous.190730__Heart.fibroblast	-3.467163855850066e-08	9.606751320930136e-09	0.9998463640196328
