Name	Coefficient	Coefficient_std_error	Coefficient_P_value
tabula_muris.ESmuQ2.continuous.190730__Limb_Muscle.T_cell	6.175734015891511e-07	1.9849994748336965e-07	0.0009316376702191256
tabula_muris.ESmuQ2.continuous.190730__Lung.T_cell	5.322457100262962e-07	1.801149600181116e-07	0.001563176372169203
tabula_muris.ESmuQ2.continuous.190730__Fat.B_cell	5.43218120282074e-07	1.905000314107112e-07	0.0021754127781910323
tabula_muris.ESmuQ2.continuous.190730__Marrow.immature_B_cell	4.817146970491836e-07	1.6964755356044632e-07	0.0022591951910360506
tabula_muris.ESmuQ2.continuous.190730__Limb_Muscle.lymphocyte	8.274311023481298e-07	3.0739611265111914e-07	0.003553992827581505
tabula_muris.ESmuQ2.continuous.190730__Thymus.DN1_thymic_pro-T_cell	7.733944367178926e-07	3.4813058779154424e-07	0.01315638712340684
tabula_muris.ESmuQ2.continuous.190730__Kidney.leukocyte	5.582180644087864e-07	2.577570958120117e-07	0.015168020417044327
tabula_muris.ESmuQ2.continuous.190730__Lung.B_cell	6.231345054438969e-07	2.917724985631729e-07	0.016352499050413496
tabula_muris.ESmuQ2.continuous.190730__Fat.unknown_cell_type	3.467485569007242e-07	1.6881585351279225e-07	0.01998761830762799
tabula_muris.ESmuQ2.continuous.190730__Spleen.B_cell	3.655932685519803e-07	1.7871509800867384e-07	0.02039410676230374
tabula_muris.ESmuQ2.continuous.190730__Marrow.precursor_B_cell	3.2168375577648513e-07	1.5780243294916212e-07	0.020748870670808096
tabula_muris.ESmuQ2.continuous.190730__Marrow.late_pro-B_cell	3.356968192605212e-07	1.6664613900651045e-07	0.02198225480531715
tabula_muris.ESmuQ2.continuous.190730__Spleen.T_cell	2.213512134983307e-07	1.1333648529865436e-07	0.025407153784953472
tabula_muris.ESmuQ2.continuous.190730__Limb_Muscle.B_cell	5.271788931132014e-07	2.9346989760628987e-07	0.03621828641252305
tabula_muris.ESmuQ2.continuous.190730__Marrow.B_cell	2.98876954958328e-07	1.856083757357597e-07	0.05367101716292262
tabula_muris.ESmuQ2.continuous.190730__Tongue.basal_cell_of_epidermis	1.4092038149998118e-07	8.930226950753039e-08	0.05728100386455741
tabula_muris.ESmuQ2.continuous.190730__Marrow.Slamf1-negative_multipotent_progenitor_cell	2.1178285965564797e-07	1.351515338889906e-07	0.05855699467842107
tabula_muris.ESmuQ2.continuous.190730__Marrow.immature_NK_T_cell	3.811771686447876e-07	2.537700389780331e-07	0.06654114082587477
tabula_muris.ESmuQ2.continuous.190730__Marrow.granulocyte_monocyte_progenitor_cell	2.49496478004932e-07	1.685948675004637e-07	0.06945556159937885
tabula_muris.ESmuQ2.continuous.190730__Kidney.macrophage	4.99033302223765e-07	3.4437076645162153e-07	0.07365254877321462
tabula_muris.ESmuQ2.continuous.190730__Marrow.macrophage	2.24501903220208e-07	1.5712807697298345e-07	0.07653332669859794
tabula_muris.ESmuQ2.continuous.190730__Marrow.hematopoietic_precursor_cell	1.6779895784560724e-07	1.2061505072209587e-07	0.08208327422987943
tabula_muris.ESmuQ2.continuous.190730__Marrow.immature_T_cell	4.253091912917696e-07	3.1144799331220493e-07	0.08603438494921156
tabula_muris.ESmuQ2.continuous.190730__Brain_Myeloid.macrophage	2.359320474352938e-07	1.7359494532635084e-07	0.08705822050765794
tabula_muris.ESmuQ2.continuous.190730__Brain_Myeloid.microglial_cell	2.1141461999364536e-07	1.6043879776805814e-07	0.09379743836572713
tabula_muris.ESmuQ2.continuous.190730__Thymus.immature_T_cell	2.1379413955467052e-07	1.6667224774756737e-07	0.09979476514773095
tabula_muris.ESmuQ2.continuous.190730__Heart.leukocyte	1.9482073571895033e-07	1.561492384670227e-07	0.10607829422425025
tabula_muris.ESmuQ2.continuous.190730__Lung.ciliated_columnar_cell_of_tracheobronchial_tree	1.3646284725385694e-07	1.1174034771298865e-07	0.11099577786219805
tabula_muris.ESmuQ2.continuous.190730__Marrow.basophil	2.4493896726153316e-07	2.1060991053224646e-07	0.12241509670581208
tabula_muris.ESmuQ2.continuous.190730__Bladder.bladder_urothelial_cell	1.2778846438662882e-07	1.1347819321660336e-07	0.1300603457337049
tabula_muris.ESmuQ2.continuous.190730__Pancreas.leukocyte	2.879159084764073e-07	2.617345079283935e-07	0.13565944415536846
tabula_muris.ESmuQ2.continuous.190730__Marrow.regulatory_T_cell	3.3816100112295793e-07	3.08004629530219e-07	0.13612215185419607
tabula_muris.ESmuQ2.continuous.190730__Heart.erythrocyte	7.180132783708808e-08	6.928203363084776e-08	0.1500164407395862
tabula_muris.ESmuQ2.continuous.190730__Marrow.mature_natural_killer_cell	2.1097541418958105e-07	2.0431682078902622e-07	0.15089801012001447
tabula_muris.ESmuQ2.continuous.190730__Lung.natural_killer_cell	2.824923096583584e-07	2.7930230191616344e-07	0.1559074048342794
tabula_muris.ESmuQ2.continuous.190730__Lung.myeloid_cell	4.2967931283178917e-07	4.3912754742854545e-07	0.16391748147621082
tabula_muris.ESmuQ2.continuous.190730__Fat.T_cell	1.4393141345673076e-07	1.5276030057393142e-07	0.1730440240975949
tabula_muris.ESmuQ2.continuous.190730__Liver.natural_killer_cell	1.851288528015725e-07	2.1237245997565457e-07	0.19168117463027584
tabula_muris.ESmuQ2.continuous.190730__Large_Intestine.large_intestine_goblet_cell	7.419837183167004e-08	8.745012201869751e-08	0.19808951534847635
tabula_muris.ESmuQ2.continuous.190730__Fat.natural_killer_cell	1.9602174773200809e-07	2.4069632660190033e-07	0.20770951422893247
tabula_muris.ESmuQ2.continuous.190730__Skin.basal_cell_of_epidermis	8.769979581384133e-08	1.1091380477770801e-07	0.21455887923928707
tabula_muris.ESmuQ2.continuous.190730__Skin.keratinocyte_stem_cell	8.723938849693354e-08	1.1066027547038529e-07	0.21524505227996937
tabula_muris.ESmuQ2.continuous.190730__Thymus.leukocyte	1.314949049497418e-07	1.7462967344770983e-07	0.22572708904785982
tabula_muris.ESmuQ2.continuous.190730__Tongue.keratinocyte	6.784775084325047e-08	1.0439974980543394e-07	0.25788350325253306
tabula_muris.ESmuQ2.continuous.190730__Trachea.blood_cell	9.258641745716976e-08	1.437828313747366e-07	0.2598096493718274
tabula_muris.ESmuQ2.continuous.190730__Mammary_Gland.basal_cell	6.884219820582582e-08	1.2111680793476947e-07	0.28488336391198665
tabula_muris.ESmuQ2.continuous.190730__Large_Intestine.enteroendocrine_cell	1.3988157695755019e-07	2.8928743009737693e-07	0.314356755631494
tabula_muris.ESmuQ2.continuous.190730__Marrow.immature_natural_killer_cell	1.1433777868764844e-07	2.418034999807714e-07	0.3181586334557596
